	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/AD
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/AL
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/AM
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/AT
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/AZ
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/BA
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/BE
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/BG
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/BY
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/CH
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/CY
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/CZ
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DE
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DE_TOT
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DK
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/EA18
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/EA19
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/EE
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/EEA30
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/EEA31
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/EFTA
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/EL
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/ES
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/EU27
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/EU28
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FI
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FX
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/GE
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/HR
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/HU
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/IE
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/IS
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/IT
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/LI
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/LT
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/LU
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/LV
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/MC
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/MD
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/ME
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/MK
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/MT
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/NL
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/NO
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PT
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/RO
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/RS
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/RU
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/SE
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/SI
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/SK
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/SM
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/UA
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/UK
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/UKC-L
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/UKM
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/UKN
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/XK
