	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/AD	Andorra	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/AL	Albania	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/AM	Armenia	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/AT	Austria	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/AZ	Azerbaijan	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/BA	BosniaandHerzegovina	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/BE	Belgium	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/BG	Bulgaria	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/BY	Belarus	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/CH	Switzerland	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/CY	Cyprus	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/CZ	CzechRepublic	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DE	Germany	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DE_TOT	World/tmp/DE_TOT	non-administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DK	Denmark	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/EA18	World/tmp/EA18	non-administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/EA19	World/tmp/EA19	non-administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/EE	Estonia	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/EEA30	World/tmp/EEA30	non-administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/EEA31	World/tmp/EEA31	non-administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/EFTA	World/tmp/EFTA	non-administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/EL	Greece	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/ES	Spain	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/EU27	World/tmp/EU27	non-administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/EU28	World/tmp/EU28	non-administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FI	Finland	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR	France	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FX	World/tmp/FX	non-administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/GE	Georgia	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/HR	Croatia	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/HU	Hungary	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/IE	Ireland	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/IS	Iceland	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/IT	Italy	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/LI	Liechtenstein	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/LT	Lithuania	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/LU	Luxembourg	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/LV	Latvia	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/MC	Monaco	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/MD	Moldova	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/ME	Montenegro	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/MK	Macedonia,FYR	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/MT	Malta	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/NL	Netherlands	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/NO	Norway	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL	Poland	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PT	Portugal	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/RO	Romania	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/RS	Serbia	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/RU	RussianFederation	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/SE	Sweden	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/SI	Slovenia	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/SK	SlovakRepublic	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/SM	SanMarino	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/TR	Turkey	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/UA	Ukraine	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/UK	UnitedKingdom	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/UKC-L	World/tmp/UKC-L	non-administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/UKM	World/tmp/UKM	non-administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/UKN	World/tmp/UKN	non-administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/XK	Kosovo	administrative-area
