http://www.w3.org/2000/01/rdf-schema#label
http://data.cso.ie/census-2011/classification/water-supply/all
all
http://data.cso.ie/census-2011/classification/water-supply/Group_Scheme_with_Local_Authority
Group Scheme with Local Authority
http://data.cso.ie/census-2011/classification/water-supply/Group_Scheme_with_Private_source
Group Scheme with Private source
http://data.cso.ie/census-2011/classification/water-supply/None
None
http://data.cso.ie/census-2011/classification/water-supply/not_stated
not stated
http://data.cso.ie/census-2011/classification/water-supply/Other_Private_source
Other Private source
http://data.cso.ie/census-2011/classification/water-supply/Public_Main
Public Main