Austria	http://data.lod2.eu/scoreboard/country/Austria	Austria	administrative-area
Belgium	http://data.lod2.eu/scoreboard/country/Belgium	Belgium	administrative-area
Bulgaria	http://data.lod2.eu/scoreboard/country/Bulgaria	Bulgaria	administrative-area
Croatia	http://data.lod2.eu/scoreboard/country/Croatia	Croatia	administrative-area
Cyprus	http://data.lod2.eu/scoreboard/country/Cyprus	Cyprus	administrative-area
Czech Republic	http://data.lod2.eu/scoreboard/country/Czech+Republic	World/tmp/CzechRepublic	non-administrative-area
Denmark	http://data.lod2.eu/scoreboard/country/Denmark	Denmark	administrative-area
Estonia	http://data.lod2.eu/scoreboard/country/Estonia	Estonia	administrative-area
Finland	http://data.lod2.eu/scoreboard/country/Finland	Finland	administrative-area
France	http://data.lod2.eu/scoreboard/country/France	France	administrative-area
Germany	http://data.lod2.eu/scoreboard/country/Germany	Germany	administrative-area
Greece	http://data.lod2.eu/scoreboard/country/Greece	Greece	administrative-area
Hungary	http://data.lod2.eu/scoreboard/country/Hungary	Hungary	administrative-area
Iceland	http://data.lod2.eu/scoreboard/country/Iceland	Iceland	administrative-area
Ireland	http://data.lod2.eu/scoreboard/country/Ireland	Ireland	administrative-area
Italy	http://data.lod2.eu/scoreboard/country/Italy	Italy	administrative-area
Latvia	http://data.lod2.eu/scoreboard/country/Latvia	Latvia	administrative-area
Lithuania	http://data.lod2.eu/scoreboard/country/Lithuania	Lithuania	administrative-area
Luxembourg	http://data.lod2.eu/scoreboard/country/Luxembourg	Luxembourg	administrative-area
Malta	http://data.lod2.eu/scoreboard/country/Malta	Malta	administrative-area
Netherlands	http://data.lod2.eu/scoreboard/country/Netherlands	Netherlands	administrative-area
Norway	http://data.lod2.eu/scoreboard/country/Norway	Norway	administrative-area
Poland	http://data.lod2.eu/scoreboard/country/Poland	Poland	administrative-area
Portugal	http://data.lod2.eu/scoreboard/country/Portugal	Portugal	administrative-area
Romania	http://data.lod2.eu/scoreboard/country/Romania	Romania	administrative-area
Slovak Republic	http://data.lod2.eu/scoreboard/country/Slovak+Republic	World/tmp/SlovakRepublic	non-administrative-area
Slovenia	http://data.lod2.eu/scoreboard/country/Slovenia	Slovenia	administrative-area
Spain	http://data.lod2.eu/scoreboard/country/Spain	Spain	administrative-area
Sweden	http://data.lod2.eu/scoreboard/country/Sweden	Sweden	administrative-area
Turkey	http://data.lod2.eu/scoreboard/country/Turkey	Turkey	administrative-area
United Kingdom	http://data.lod2.eu/scoreboard/country/United+Kingdom	World/tmp/UnitedKingdom	non-administrative-area
Austria	http://data.lod2.eu/scoreboard/ds/country/Austria/cl_area/tmp/Austria	Austria	administrative-area
Belgium	http://data.lod2.eu/scoreboard/ds/country/Belgium/cl_area/tmp/Belgium	Belgium	administrative-area
Bulgaria	http://data.lod2.eu/scoreboard/ds/country/Bulgaria/cl_area/tmp/Bulgaria	Bulgaria	administrative-area
Croatia	http://data.lod2.eu/scoreboard/ds/country/Croatia/cl_area/tmp/Croatia	Croatia	administrative-area
Cyprus	http://data.lod2.eu/scoreboard/ds/country/Cyprus/cl_area/tmp/Cyprus	Cyprus	administrative-area
Denmark	http://data.lod2.eu/scoreboard/ds/country/Denmark/cl_area/tmp/Denmark	Denmark	administrative-area
Estonia	http://data.lod2.eu/scoreboard/ds/country/Estonia/cl_area/tmp/Estonia	Estonia	administrative-area
Finland	http://data.lod2.eu/scoreboard/ds/country/Finland/cl_area/tmp/Finland	Finland	administrative-area
France	http://data.lod2.eu/scoreboard/ds/country/France/cl_area/tmp/France	France	administrative-area
Germany	http://data.lod2.eu/scoreboard/ds/country/Germany/cl_area/tmp/Germany	Germany	administrative-area
Greece	http://data.lod2.eu/scoreboard/ds/country/Greece/cl_area/tmp/Greece	Greece	administrative-area
Hungary	http://data.lod2.eu/scoreboard/ds/country/Hungary/cl_area/tmp/Hungary	Hungary	administrative-area
Iceland	http://data.lod2.eu/scoreboard/ds/country/Iceland/cl_area/tmp/Iceland	Iceland	administrative-area
Ireland	http://data.lod2.eu/scoreboard/ds/country/Ireland/cl_area/tmp/Ireland	Ireland	administrative-area
Italy	http://data.lod2.eu/scoreboard/ds/country/Italy/cl_area/tmp/Italy	Italy	administrative-area
Latvia	http://data.lod2.eu/scoreboard/ds/country/Latvia/cl_area/tmp/Latvia	Latvia	administrative-area
Lithuania	http://data.lod2.eu/scoreboard/ds/country/Lithuania/cl_area/tmp/Lithuania	Lithuania	administrative-area
Luxembourg	http://data.lod2.eu/scoreboard/ds/country/Luxembourg/cl_area/tmp/Luxembourg	Luxembourg	administrative-area
Malta	http://data.lod2.eu/scoreboard/ds/country/Malta/cl_area/tmp/Malta	Malta	administrative-area
Netherlands	http://data.lod2.eu/scoreboard/ds/country/Netherlands/cl_area/tmp/Netherlands	Netherlands	administrative-area
Norway	http://data.lod2.eu/scoreboard/ds/country/Norway/cl_area/tmp/Norway	Norway	administrative-area
Poland	http://data.lod2.eu/scoreboard/ds/country/Poland/cl_area/tmp/Poland	Poland	administrative-area
Portugal	http://data.lod2.eu/scoreboard/ds/country/Portugal/cl_area/tmp/Portugal	Portugal	administrative-area
Romania	http://data.lod2.eu/scoreboard/ds/country/Romania/cl_area/tmp/Romania	Romania	administrative-area
Slovenia	http://data.lod2.eu/scoreboard/ds/country/Slovenia/cl_area/tmp/Slovenia	Slovenia	administrative-area
Spain	http://data.lod2.eu/scoreboard/ds/country/Spain/cl_area/tmp/Spain	Spain	administrative-area
Sweden	http://data.lod2.eu/scoreboard/ds/country/Sweden/cl_area/tmp/Sweden	Sweden	administrative-area
Turkey	http://data.lod2.eu/scoreboard/ds/country/Turkey/cl_area/tmp/Turkey	Turkey	administrative-area
