England E92000001	http://opendatacommunities.org/id/geography/administration/ctry/E92000001
City of London E09000001	http://opendatacommunities.org/id/geography/administration/lonb/E09000001
Barking and Dagenham E09000002	http://opendatacommunities.org/id/geography/administration/lonb/E09000002
Barnet E09000003	http://opendatacommunities.org/id/geography/administration/lonb/E09000003
Bexley E09000004	http://opendatacommunities.org/id/geography/administration/lonb/E09000004
Brent E09000005	http://opendatacommunities.org/id/geography/administration/lonb/E09000005
Bromley E09000006	http://opendatacommunities.org/id/geography/administration/lonb/E09000006
Camden E09000007	http://opendatacommunities.org/id/geography/administration/lonb/E09000007
Croydon E09000008	http://opendatacommunities.org/id/geography/administration/lonb/E09000008
Ealing E09000009	http://opendatacommunities.org/id/geography/administration/lonb/E09000009
Enfield E09000010	http://opendatacommunities.org/id/geography/administration/lonb/E09000010
Greenwich E09000011	http://opendatacommunities.org/id/geography/administration/lonb/E09000011
Hackney E09000012	http://opendatacommunities.org/id/geography/administration/lonb/E09000012
Hammersmith and Fulham E09000013	http://opendatacommunities.org/id/geography/administration/lonb/E09000013
Haringey E09000014	http://opendatacommunities.org/id/geography/administration/lonb/E09000014
Harrow E09000015	http://opendatacommunities.org/id/geography/administration/lonb/E09000015
Havering E09000016	http://opendatacommunities.org/id/geography/administration/lonb/E09000016
Hillingdon E09000017	http://opendatacommunities.org/id/geography/administration/lonb/E09000017
Hounslow E09000018	http://opendatacommunities.org/id/geography/administration/lonb/E09000018
Islington E09000019	http://opendatacommunities.org/id/geography/administration/lonb/E09000019
Kensington and Chelsea E09000020	http://opendatacommunities.org/id/geography/administration/lonb/E09000020
Kingston upon Thames E09000021	http://opendatacommunities.org/id/geography/administration/lonb/E09000021
Lambeth E09000022	http://opendatacommunities.org/id/geography/administration/lonb/E09000022
Lewisham E09000023	http://opendatacommunities.org/id/geography/administration/lonb/E09000023
Merton E09000024	http://opendatacommunities.org/id/geography/administration/lonb/E09000024
Newham E09000025	http://opendatacommunities.org/id/geography/administration/lonb/E09000025
Redbridge E09000026	http://opendatacommunities.org/id/geography/administration/lonb/E09000026
Richmond upon Thames E09000027	http://opendatacommunities.org/id/geography/administration/lonb/E09000027
Southwark E09000028	http://opendatacommunities.org/id/geography/administration/lonb/E09000028
Sutton E09000029	http://opendatacommunities.org/id/geography/administration/lonb/E09000029
Tower Hamlets E09000030	http://opendatacommunities.org/id/geography/administration/lonb/E09000030
Waltham Forest E09000031	http://opendatacommunities.org/id/geography/administration/lonb/E09000031
Wandsworth E09000032	http://opendatacommunities.org/id/geography/administration/lonb/E09000032
Westminster E09000033	http://opendatacommunities.org/id/geography/administration/lonb/E09000033
Bolton E08000001	http://opendatacommunities.org/id/geography/administration/md/E08000001
Bury E08000002	http://opendatacommunities.org/id/geography/administration/md/E08000002
Manchester E08000003	http://opendatacommunities.org/id/geography/administration/md/E08000003
Oldham E08000004	http://opendatacommunities.org/id/geography/administration/md/E08000004
Rochdale E08000005	http://opendatacommunities.org/id/geography/administration/md/E08000005
Salford E08000006	http://opendatacommunities.org/id/geography/administration/md/E08000006
Stockport E08000007	http://opendatacommunities.org/id/geography/administration/md/E08000007
Tameside E08000008	http://opendatacommunities.org/id/geography/administration/md/E08000008
Trafford E08000009	http://opendatacommunities.org/id/geography/administration/md/E08000009
Wigan E08000010	http://opendatacommunities.org/id/geography/administration/md/E08000010
Knowsley E08000011	http://opendatacommunities.org/id/geography/administration/md/E08000011
Liverpool E08000012	http://opendatacommunities.org/id/geography/administration/md/E08000012
St. Helens E08000013	http://opendatacommunities.org/id/geography/administration/md/E08000013
Sefton E08000014	http://opendatacommunities.org/id/geography/administration/md/E08000014
Wirral E08000015	http://opendatacommunities.org/id/geography/administration/md/E08000015
Barnsley E08000016	http://opendatacommunities.org/id/geography/administration/md/E08000016
Doncaster E08000017	http://opendatacommunities.org/id/geography/administration/md/E08000017
Rotherham E08000018	http://opendatacommunities.org/id/geography/administration/md/E08000018
Sheffield E08000019	http://opendatacommunities.org/id/geography/administration/md/E08000019
Gateshead E08000020	http://opendatacommunities.org/id/geography/administration/md/E08000020
Newcastle upon Tyne E08000021	http://opendatacommunities.org/id/geography/administration/md/E08000021
North Tyneside E08000022	http://opendatacommunities.org/id/geography/administration/md/E08000022
South Tyneside E08000023	http://opendatacommunities.org/id/geography/administration/md/E08000023
Sunderland E08000024	http://opendatacommunities.org/id/geography/administration/md/E08000024
Birmingham E08000025	http://opendatacommunities.org/id/geography/administration/md/E08000025
Coventry E08000026	http://opendatacommunities.org/id/geography/administration/md/E08000026
Dudley E08000027	http://opendatacommunities.org/id/geography/administration/md/E08000027
Sandwell E08000028	http://opendatacommunities.org/id/geography/administration/md/E08000028
Solihull E08000029	http://opendatacommunities.org/id/geography/administration/md/E08000029
Walsall E08000030	http://opendatacommunities.org/id/geography/administration/md/E08000030
Wolverhampton E08000031	http://opendatacommunities.org/id/geography/administration/md/E08000031
Bradford E08000032	http://opendatacommunities.org/id/geography/administration/md/E08000032
Calderdale E08000033	http://opendatacommunities.org/id/geography/administration/md/E08000033
Kirklees E08000034	http://opendatacommunities.org/id/geography/administration/md/E08000034
Leeds E08000035	http://opendatacommunities.org/id/geography/administration/md/E08000035
Wakefield E08000036	http://opendatacommunities.org/id/geography/administration/md/E08000036
Gateshead E08000037	http://opendatacommunities.org/id/geography/administration/md/E08000037
Aylesbury Vale E07000004	http://opendatacommunities.org/id/geography/administration/nmd/E07000004
Chiltern E07000005	http://opendatacommunities.org/id/geography/administration/nmd/E07000005
South Bucks E07000006	http://opendatacommunities.org/id/geography/administration/nmd/E07000006
Wycombe E07000007	http://opendatacommunities.org/id/geography/administration/nmd/E07000007
Cambridge E07000008	http://opendatacommunities.org/id/geography/administration/nmd/E07000008
East Cambridgeshire E07000009	http://opendatacommunities.org/id/geography/administration/nmd/E07000009
Fenland E07000010	http://opendatacommunities.org/id/geography/administration/nmd/E07000010
Huntingdonshire E07000011	http://opendatacommunities.org/id/geography/administration/nmd/E07000011
South Cambridgeshire E07000012	http://opendatacommunities.org/id/geography/administration/nmd/E07000012
Allerdale E07000026	http://opendatacommunities.org/id/geography/administration/nmd/E07000026
Barrow-in-Furness E07000027	http://opendatacommunities.org/id/geography/administration/nmd/E07000027
Carlisle E07000028	http://opendatacommunities.org/id/geography/administration/nmd/E07000028
Copeland E07000029	http://opendatacommunities.org/id/geography/administration/nmd/E07000029
Eden E07000030	http://opendatacommunities.org/id/geography/administration/nmd/E07000030
South Lakeland E07000031	http://opendatacommunities.org/id/geography/administration/nmd/E07000031
Amber Valley E07000032	http://opendatacommunities.org/id/geography/administration/nmd/E07000032
Bolsover E07000033	http://opendatacommunities.org/id/geography/administration/nmd/E07000033
Chesterfield E07000034	http://opendatacommunities.org/id/geography/administration/nmd/E07000034
Derbyshire Dales E07000035	http://opendatacommunities.org/id/geography/administration/nmd/E07000035
Erewash E07000036	http://opendatacommunities.org/id/geography/administration/nmd/E07000036
High Peak E07000037	http://opendatacommunities.org/id/geography/administration/nmd/E07000037
North East Derbyshire E07000038	http://opendatacommunities.org/id/geography/administration/nmd/E07000038
South Derbyshire E07000039	http://opendatacommunities.org/id/geography/administration/nmd/E07000039
East Devon E07000040	http://opendatacommunities.org/id/geography/administration/nmd/E07000040
Exeter E07000041	http://opendatacommunities.org/id/geography/administration/nmd/E07000041
Mid Devon E07000042	http://opendatacommunities.org/id/geography/administration/nmd/E07000042
North Devon E07000043	http://opendatacommunities.org/id/geography/administration/nmd/E07000043
South Hams E07000044	http://opendatacommunities.org/id/geography/administration/nmd/E07000044
Teignbridge E07000045	http://opendatacommunities.org/id/geography/administration/nmd/E07000045
Torridge E07000046	http://opendatacommunities.org/id/geography/administration/nmd/E07000046
West Devon E07000047	http://opendatacommunities.org/id/geography/administration/nmd/E07000047
Christchurch E07000048	http://opendatacommunities.org/id/geography/administration/nmd/E07000048
East Dorset E07000049	http://opendatacommunities.org/id/geography/administration/nmd/E07000049
North Dorset E07000050	http://opendatacommunities.org/id/geography/administration/nmd/E07000050
Purbeck E07000051	http://opendatacommunities.org/id/geography/administration/nmd/E07000051
West Dorset E07000052	http://opendatacommunities.org/id/geography/administration/nmd/E07000052
Weymouth and Portland E07000053	http://opendatacommunities.org/id/geography/administration/nmd/E07000053
Eastbourne E07000061	http://opendatacommunities.org/id/geography/administration/nmd/E07000061
Hastings E07000062	http://opendatacommunities.org/id/geography/administration/nmd/E07000062
Lewes E07000063	http://opendatacommunities.org/id/geography/administration/nmd/E07000063
Rother E07000064	http://opendatacommunities.org/id/geography/administration/nmd/E07000064
Wealden E07000065	http://opendatacommunities.org/id/geography/administration/nmd/E07000065
Basildon E07000066	http://opendatacommunities.org/id/geography/administration/nmd/E07000066
Braintree E07000067	http://opendatacommunities.org/id/geography/administration/nmd/E07000067
Brentwood E07000068	http://opendatacommunities.org/id/geography/administration/nmd/E07000068
Castle Point E07000069	http://opendatacommunities.org/id/geography/administration/nmd/E07000069
Chelmsford E07000070	http://opendatacommunities.org/id/geography/administration/nmd/E07000070
Colchester E07000071	http://opendatacommunities.org/id/geography/administration/nmd/E07000071
Epping Forest E07000072	http://opendatacommunities.org/id/geography/administration/nmd/E07000072
Harlow E07000073	http://opendatacommunities.org/id/geography/administration/nmd/E07000073
Maldon E07000074	http://opendatacommunities.org/id/geography/administration/nmd/E07000074
Rochford E07000075	http://opendatacommunities.org/id/geography/administration/nmd/E07000075
Tendring E07000076	http://opendatacommunities.org/id/geography/administration/nmd/E07000076
Uttlesford E07000077	http://opendatacommunities.org/id/geography/administration/nmd/E07000077
Cheltenham E07000078	http://opendatacommunities.org/id/geography/administration/nmd/E07000078
Cotswold E07000079	http://opendatacommunities.org/id/geography/administration/nmd/E07000079
Forest of Dean E07000080	http://opendatacommunities.org/id/geography/administration/nmd/E07000080
Gloucester E07000081	http://opendatacommunities.org/id/geography/administration/nmd/E07000081
Stroud E07000082	http://opendatacommunities.org/id/geography/administration/nmd/E07000082
Tewkesbury E07000083	http://opendatacommunities.org/id/geography/administration/nmd/E07000083
Basingstoke and Deane E07000084	http://opendatacommunities.org/id/geography/administration/nmd/E07000084
East Hampshire E07000085	http://opendatacommunities.org/id/geography/administration/nmd/E07000085
Eastleigh E07000086	http://opendatacommunities.org/id/geography/administration/nmd/E07000086
Fareham E07000087	http://opendatacommunities.org/id/geography/administration/nmd/E07000087
Gosport E07000088	http://opendatacommunities.org/id/geography/administration/nmd/E07000088
Hart E07000089	http://opendatacommunities.org/id/geography/administration/nmd/E07000089
Havant E07000090	http://opendatacommunities.org/id/geography/administration/nmd/E07000090
New Forest E07000091	http://opendatacommunities.org/id/geography/administration/nmd/E07000091
Rushmoor E07000092	http://opendatacommunities.org/id/geography/administration/nmd/E07000092
Test Valley E07000093	http://opendatacommunities.org/id/geography/administration/nmd/E07000093
Winchester E07000094	http://opendatacommunities.org/id/geography/administration/nmd/E07000094
Broxbourne E07000095	http://opendatacommunities.org/id/geography/administration/nmd/E07000095
Dacorum E07000096	http://opendatacommunities.org/id/geography/administration/nmd/E07000096
East Hertfordshire E07000097	http://opendatacommunities.org/id/geography/administration/nmd/E07000097
Hertsmere E07000098	http://opendatacommunities.org/id/geography/administration/nmd/E07000098
North Hertfordshire E07000099	http://opendatacommunities.org/id/geography/administration/nmd/E07000099
St Albans E07000100	http://opendatacommunities.org/id/geography/administration/nmd/E07000100
Stevenage E07000101	http://opendatacommunities.org/id/geography/administration/nmd/E07000101
Three Rivers E07000102	http://opendatacommunities.org/id/geography/administration/nmd/E07000102
Watford E07000103	http://opendatacommunities.org/id/geography/administration/nmd/E07000103
Welwyn Hatfield E07000104	http://opendatacommunities.org/id/geography/administration/nmd/E07000104
Ashford E07000105	http://opendatacommunities.org/id/geography/administration/nmd/E07000105
Canterbury E07000106	http://opendatacommunities.org/id/geography/administration/nmd/E07000106
Dartford E07000107	http://opendatacommunities.org/id/geography/administration/nmd/E07000107
Dover E07000108	http://opendatacommunities.org/id/geography/administration/nmd/E07000108
Gravesham E07000109	http://opendatacommunities.org/id/geography/administration/nmd/E07000109
Maidstone E07000110	http://opendatacommunities.org/id/geography/administration/nmd/E07000110
Sevenoaks E07000111	http://opendatacommunities.org/id/geography/administration/nmd/E07000111
Shepway E07000112	http://opendatacommunities.org/id/geography/administration/nmd/E07000112
Swale E07000113	http://opendatacommunities.org/id/geography/administration/nmd/E07000113
Thanet E07000114	http://opendatacommunities.org/id/geography/administration/nmd/E07000114
Tonbridge and Malling E07000115	http://opendatacommunities.org/id/geography/administration/nmd/E07000115
Tunbridge Wells E07000116	http://opendatacommunities.org/id/geography/administration/nmd/E07000116
Burnley E07000117	http://opendatacommunities.org/id/geography/administration/nmd/E07000117
Chorley E07000118	http://opendatacommunities.org/id/geography/administration/nmd/E07000118
Fylde E07000119	http://opendatacommunities.org/id/geography/administration/nmd/E07000119
Hyndburn E07000120	http://opendatacommunities.org/id/geography/administration/nmd/E07000120
Lancaster E07000121	http://opendatacommunities.org/id/geography/administration/nmd/E07000121
Pendle E07000122	http://opendatacommunities.org/id/geography/administration/nmd/E07000122
Preston E07000123	http://opendatacommunities.org/id/geography/administration/nmd/E07000123
Ribble Valley E07000124	http://opendatacommunities.org/id/geography/administration/nmd/E07000124
Rossendale E07000125	http://opendatacommunities.org/id/geography/administration/nmd/E07000125
South Ribble E07000126	http://opendatacommunities.org/id/geography/administration/nmd/E07000126
West Lancashire E07000127	http://opendatacommunities.org/id/geography/administration/nmd/E07000127
Wyre E07000128	http://opendatacommunities.org/id/geography/administration/nmd/E07000128
Blaby E07000129	http://opendatacommunities.org/id/geography/administration/nmd/E07000129
Charnwood E07000130	http://opendatacommunities.org/id/geography/administration/nmd/E07000130
Harborough E07000131	http://opendatacommunities.org/id/geography/administration/nmd/E07000131
Hinckley and Bosworth E07000132	http://opendatacommunities.org/id/geography/administration/nmd/E07000132
Melton E07000133	http://opendatacommunities.org/id/geography/administration/nmd/E07000133
North West Leicestershire E07000134	http://opendatacommunities.org/id/geography/administration/nmd/E07000134
Oadby and Wigston E07000135	http://opendatacommunities.org/id/geography/administration/nmd/E07000135
Boston E07000136	http://opendatacommunities.org/id/geography/administration/nmd/E07000136
East Lindsey E07000137	http://opendatacommunities.org/id/geography/administration/nmd/E07000137
Lincoln E07000138	http://opendatacommunities.org/id/geography/administration/nmd/E07000138
North Kesteven E07000139	http://opendatacommunities.org/id/geography/administration/nmd/E07000139
South Holland E07000140	http://opendatacommunities.org/id/geography/administration/nmd/E07000140
South Kesteven E07000141	http://opendatacommunities.org/id/geography/administration/nmd/E07000141
West Lindsey E07000142	http://opendatacommunities.org/id/geography/administration/nmd/E07000142
Breckland E07000143	http://opendatacommunities.org/id/geography/administration/nmd/E07000143
Broadland E07000144	http://opendatacommunities.org/id/geography/administration/nmd/E07000144
Great Yarmouth E07000145	http://opendatacommunities.org/id/geography/administration/nmd/E07000145
King's Lynn and West Norfolk E07000146	http://opendatacommunities.org/id/geography/administration/nmd/E07000146
North Norfolk E07000147	http://opendatacommunities.org/id/geography/administration/nmd/E07000147
Norwich E07000148	http://opendatacommunities.org/id/geography/administration/nmd/E07000148
South Norfolk E07000149	http://opendatacommunities.org/id/geography/administration/nmd/E07000149
Corby E07000150	http://opendatacommunities.org/id/geography/administration/nmd/E07000150
Daventry E07000151	http://opendatacommunities.org/id/geography/administration/nmd/E07000151
East Northamptonshire E07000152	http://opendatacommunities.org/id/geography/administration/nmd/E07000152
Kettering E07000153	http://opendatacommunities.org/id/geography/administration/nmd/E07000153
Northampton E07000154	http://opendatacommunities.org/id/geography/administration/nmd/E07000154
South Northamptonshire E07000155	http://opendatacommunities.org/id/geography/administration/nmd/E07000155
Wellingborough E07000156	http://opendatacommunities.org/id/geography/administration/nmd/E07000156
Craven E07000163	http://opendatacommunities.org/id/geography/administration/nmd/E07000163
Hambleton E07000164	http://opendatacommunities.org/id/geography/administration/nmd/E07000164
Harrogate E07000165	http://opendatacommunities.org/id/geography/administration/nmd/E07000165
Richmondshire E07000166	http://opendatacommunities.org/id/geography/administration/nmd/E07000166
Ryedale E07000167	http://opendatacommunities.org/id/geography/administration/nmd/E07000167
Scarborough E07000168	http://opendatacommunities.org/id/geography/administration/nmd/E07000168
Selby E07000169	http://opendatacommunities.org/id/geography/administration/nmd/E07000169
Ashfield E07000170	http://opendatacommunities.org/id/geography/administration/nmd/E07000170
Bassetlaw E07000171	http://opendatacommunities.org/id/geography/administration/nmd/E07000171
Broxtowe E07000172	http://opendatacommunities.org/id/geography/administration/nmd/E07000172
Gedling E07000173	http://opendatacommunities.org/id/geography/administration/nmd/E07000173
Mansfield E07000174	http://opendatacommunities.org/id/geography/administration/nmd/E07000174
Newark and Sherwood E07000175	http://opendatacommunities.org/id/geography/administration/nmd/E07000175
Rushcliffe E07000176	http://opendatacommunities.org/id/geography/administration/nmd/E07000176
Cherwell E07000177	http://opendatacommunities.org/id/geography/administration/nmd/E07000177
Oxford E07000178	http://opendatacommunities.org/id/geography/administration/nmd/E07000178
South Oxfordshire E07000179	http://opendatacommunities.org/id/geography/administration/nmd/E07000179
Vale of White Horse E07000180	http://opendatacommunities.org/id/geography/administration/nmd/E07000180
West Oxfordshire E07000181	http://opendatacommunities.org/id/geography/administration/nmd/E07000181
Mendip E07000187	http://opendatacommunities.org/id/geography/administration/nmd/E07000187
Sedgemoor E07000188	http://opendatacommunities.org/id/geography/administration/nmd/E07000188
South Somerset E07000189	http://opendatacommunities.org/id/geography/administration/nmd/E07000189
Taunton Deane E07000190	http://opendatacommunities.org/id/geography/administration/nmd/E07000190
West Somerset E07000191	http://opendatacommunities.org/id/geography/administration/nmd/E07000191
Cannock Chase E07000192	http://opendatacommunities.org/id/geography/administration/nmd/E07000192
East Staffordshire E07000193	http://opendatacommunities.org/id/geography/administration/nmd/E07000193
Lichfield E07000194	http://opendatacommunities.org/id/geography/administration/nmd/E07000194
Newcastle-under-Lyme E07000195	http://opendatacommunities.org/id/geography/administration/nmd/E07000195
South Staffordshire E07000196	http://opendatacommunities.org/id/geography/administration/nmd/E07000196
Stafford E07000197	http://opendatacommunities.org/id/geography/administration/nmd/E07000197
Staffordshire Moorlands E07000198	http://opendatacommunities.org/id/geography/administration/nmd/E07000198
Tamworth E07000199	http://opendatacommunities.org/id/geography/administration/nmd/E07000199
Babergh E07000200	http://opendatacommunities.org/id/geography/administration/nmd/E07000200
Forest Heath E07000201	http://opendatacommunities.org/id/geography/administration/nmd/E07000201
Ipswich E07000202	http://opendatacommunities.org/id/geography/administration/nmd/E07000202
Mid Suffolk E07000203	http://opendatacommunities.org/id/geography/administration/nmd/E07000203
St Edmundsbury E07000204	http://opendatacommunities.org/id/geography/administration/nmd/E07000204
Suffolk Coastal E07000205	http://opendatacommunities.org/id/geography/administration/nmd/E07000205
Waveney E07000206	http://opendatacommunities.org/id/geography/administration/nmd/E07000206
Elmbridge E07000207	http://opendatacommunities.org/id/geography/administration/nmd/E07000207
Epsom and Ewell E07000208	http://opendatacommunities.org/id/geography/administration/nmd/E07000208
Guildford E07000209	http://opendatacommunities.org/id/geography/administration/nmd/E07000209
Mole Valley E07000210	http://opendatacommunities.org/id/geography/administration/nmd/E07000210
Reigate and Banstead E07000211	http://opendatacommunities.org/id/geography/administration/nmd/E07000211
Runnymede E07000212	http://opendatacommunities.org/id/geography/administration/nmd/E07000212
Spelthorne E07000213	http://opendatacommunities.org/id/geography/administration/nmd/E07000213
Surrey Heath E07000214	http://opendatacommunities.org/id/geography/administration/nmd/E07000214
Tandridge E07000215	http://opendatacommunities.org/id/geography/administration/nmd/E07000215
Waverley E07000216	http://opendatacommunities.org/id/geography/administration/nmd/E07000216
Woking E07000217	http://opendatacommunities.org/id/geography/administration/nmd/E07000217
North Warwickshire E07000218	http://opendatacommunities.org/id/geography/administration/nmd/E07000218
Nuneaton and Bedworth E07000219	http://opendatacommunities.org/id/geography/administration/nmd/E07000219
Rugby E07000220	http://opendatacommunities.org/id/geography/administration/nmd/E07000220
Stratford-on-Avon E07000221	http://opendatacommunities.org/id/geography/administration/nmd/E07000221
Warwick E07000222	http://opendatacommunities.org/id/geography/administration/nmd/E07000222
Adur E07000223	http://opendatacommunities.org/id/geography/administration/nmd/E07000223
Arun E07000224	http://opendatacommunities.org/id/geography/administration/nmd/E07000224
Chichester E07000225	http://opendatacommunities.org/id/geography/administration/nmd/E07000225
Crawley E07000226	http://opendatacommunities.org/id/geography/administration/nmd/E07000226
Horsham E07000227	http://opendatacommunities.org/id/geography/administration/nmd/E07000227
Mid Sussex E07000228	http://opendatacommunities.org/id/geography/administration/nmd/E07000228
Worthing E07000229	http://opendatacommunities.org/id/geography/administration/nmd/E07000229
Bromsgrove E07000234	http://opendatacommunities.org/id/geography/administration/nmd/E07000234
Malvern Hills E07000235	http://opendatacommunities.org/id/geography/administration/nmd/E07000235
Redditch E07000236	http://opendatacommunities.org/id/geography/administration/nmd/E07000236
Worcester E07000237	http://opendatacommunities.org/id/geography/administration/nmd/E07000237
Wychavon E07000238	http://opendatacommunities.org/id/geography/administration/nmd/E07000238
Wyre Forest E07000239	http://opendatacommunities.org/id/geography/administration/nmd/E07000239
St Albans E07000240	http://opendatacommunities.org/id/geography/administration/nmd/E07000240
Welwyn Hatfield E07000241	http://opendatacommunities.org/id/geography/administration/nmd/E07000241
East Hertfordshire E07000242	http://opendatacommunities.org/id/geography/administration/nmd/E07000242
Stevenage E07000243	http://opendatacommunities.org/id/geography/administration/nmd/E07000243
Hartlepool E06000001	http://opendatacommunities.org/id/geography/administration/ua/E06000001
Middlesbrough E06000002	http://opendatacommunities.org/id/geography/administration/ua/E06000002
Redcar and Cleveland E06000003	http://opendatacommunities.org/id/geography/administration/ua/E06000003
Stockton-on-Tees E06000004	http://opendatacommunities.org/id/geography/administration/ua/E06000004
Darlington E06000005	http://opendatacommunities.org/id/geography/administration/ua/E06000005
Halton E06000006	http://opendatacommunities.org/id/geography/administration/ua/E06000006
Warrington E06000007	http://opendatacommunities.org/id/geography/administration/ua/E06000007
Blackburn with Darwen E06000008	http://opendatacommunities.org/id/geography/administration/ua/E06000008
Blackpool E06000009	http://opendatacommunities.org/id/geography/administration/ua/E06000009
Kingston upon Hull	http://opendatacommunities.org/id/geography/administration/ua/E06000010
East Riding of Yorkshire E06000011	http://opendatacommunities.org/id/geography/administration/ua/E06000011
North East Lincolnshire E06000012	http://opendatacommunities.org/id/geography/administration/ua/E06000012
North Lincolnshire E06000013	http://opendatacommunities.org/id/geography/administration/ua/E06000013
York E06000014	http://opendatacommunities.org/id/geography/administration/ua/E06000014
Derby E06000015	http://opendatacommunities.org/id/geography/administration/ua/E06000015
Leicester E06000016	http://opendatacommunities.org/id/geography/administration/ua/E06000016
Rutland E06000017	http://opendatacommunities.org/id/geography/administration/ua/E06000017
Nottingham E06000018	http://opendatacommunities.org/id/geography/administration/ua/E06000018
Herefordshire	http://opendatacommunities.org/id/geography/administration/ua/E06000019
Telford and Wrekin E06000020	http://opendatacommunities.org/id/geography/administration/ua/E06000020
Stoke-on-Trent E06000021	http://opendatacommunities.org/id/geography/administration/ua/E06000021
Bath and North East Somerset E06000022	http://opendatacommunities.org/id/geography/administration/ua/E06000022
Bristol	http://opendatacommunities.org/id/geography/administration/ua/E06000023
North Somerset E06000024	http://opendatacommunities.org/id/geography/administration/ua/E06000024
South Gloucestershire E06000025	http://opendatacommunities.org/id/geography/administration/ua/E06000025
Plymouth E06000026	http://opendatacommunities.org/id/geography/administration/ua/E06000026
Torbay E06000027	http://opendatacommunities.org/id/geography/administration/ua/E06000027
Bournemouth E06000028	http://opendatacommunities.org/id/geography/administration/ua/E06000028
Poole E06000029	http://opendatacommunities.org/id/geography/administration/ua/E06000029
Swindon E06000030	http://opendatacommunities.org/id/geography/administration/ua/E06000030
Peterborough E06000031	http://opendatacommunities.org/id/geography/administration/ua/E06000031
Luton E06000032	http://opendatacommunities.org/id/geography/administration/ua/E06000032
Southend-on-Sea E06000033	http://opendatacommunities.org/id/geography/administration/ua/E06000033
Thurrock E06000034	http://opendatacommunities.org/id/geography/administration/ua/E06000034
Medway E06000035	http://opendatacommunities.org/id/geography/administration/ua/E06000035
Bracknell Forest E06000036	http://opendatacommunities.org/id/geography/administration/ua/E06000036
West Berkshire E06000037	http://opendatacommunities.org/id/geography/administration/ua/E06000037
Reading E06000038	http://opendatacommunities.org/id/geography/administration/ua/E06000038
Slough E06000039	http://opendatacommunities.org/id/geography/administration/ua/E06000039
Windsor and Maidenhead E06000040	http://opendatacommunities.org/id/geography/administration/ua/E06000040
Wokingham E06000041	http://opendatacommunities.org/id/geography/administration/ua/E06000041
Milton Keynes E06000042	http://opendatacommunities.org/id/geography/administration/ua/E06000042
Brighton and Hove E06000043	http://opendatacommunities.org/id/geography/administration/ua/E06000043
Portsmouth E06000044	http://opendatacommunities.org/id/geography/administration/ua/E06000044
Southampton E06000045	http://opendatacommunities.org/id/geography/administration/ua/E06000045
Isle of Wight E06000046	http://opendatacommunities.org/id/geography/administration/ua/E06000046
County Durham E06000047	http://opendatacommunities.org/id/geography/administration/ua/E06000047
Northumberland E06000048	http://opendatacommunities.org/id/geography/administration/ua/E06000048
Cheshire East E06000049	http://opendatacommunities.org/id/geography/administration/ua/E06000049
Cheshire West and Chester E06000050	http://opendatacommunities.org/id/geography/administration/ua/E06000050
Shropshire E06000051	http://opendatacommunities.org/id/geography/administration/ua/E06000051
Cornwall E06000052	http://opendatacommunities.org/id/geography/administration/ua/E06000052
Isles of Scilly E06000053	http://opendatacommunities.org/id/geography/administration/ua/E06000053
Wiltshire E06000054	http://opendatacommunities.org/id/geography/administration/ua/E06000054
Bedford E06000055	http://opendatacommunities.org/id/geography/administration/ua/E06000055
Central Bedfordshire E06000056	http://opendatacommunities.org/id/geography/administration/ua/E06000056
Northumberland E06000057	http://opendatacommunities.org/id/geography/administration/ua/E06000057
