England E92000001	http://opendatacommunities.org/id/geography/administration/ctry/E92000001	UnitedKingdom/England	England	administrative-area
City of London E09000001	http://opendatacommunities.org/id/geography/administration/lonb/E09000001	UnitedKingdom/England/GreaterLondon/London/CityofLondon	City of London	administrative-area
Barking and Dagenham E09000002	http://opendatacommunities.org/id/geography/administration/lonb/E09000002	UnitedKingdom/England/GreaterLondon/LondonBoroughofBarkingandDagenham	London Borough of Barking and Dagenham	administrative-area
Barnet E09000003	http://opendatacommunities.org/id/geography/administration/lonb/E09000003	UnitedKingdom/England/GreaterLondon/LondonBoroughofBarnet	London Borough of Barnet	administrative-area
Bexley E09000004	http://opendatacommunities.org/id/geography/administration/lonb/E09000004	UnitedKingdom/England/GreaterLondon/LondonBoroughofBexley	London Borough of Bexley	administrative-area
Brent E09000005	http://opendatacommunities.org/id/geography/administration/lonb/E09000005	UnitedKingdom/England/GreaterLondon/LondonBoroughofBrent	London Borough of Brent	administrative-area
Bromley E09000006	http://opendatacommunities.org/id/geography/administration/lonb/E09000006	UnitedKingdom/England/GreaterLondon/Bromley	Bromley	administrative-area
Camden E09000007	http://opendatacommunities.org/id/geography/administration/lonb/E09000007	UnitedKingdom/England/GreaterLondon/LondonBoroughofCamden	London Borough of Camden	administrative-area
Croydon E09000008	http://opendatacommunities.org/id/geography/administration/lonb/E09000008	UnitedKingdom/England/GreaterLondon/Croydon	Croydon	administrative-area
Ealing E09000009	http://opendatacommunities.org/id/geography/administration/lonb/E09000009	UnitedKingdom/England/GreaterLondon/LondonBoroughofEaling	London Borough of Ealing	administrative-area
Enfield E09000010	http://opendatacommunities.org/id/geography/administration/lonb/E09000010	UnitedKingdom/England/GreaterLondon/Enfield	Enfield	administrative-area
Greenwich E09000011	http://opendatacommunities.org/id/geography/administration/lonb/E09000011	UnitedKingdom/England/GreaterLondon/London/Greenwich	Greenwich	administrative-area
Hackney E09000012	http://opendatacommunities.org/id/geography/administration/lonb/E09000012	UnitedKingdom/England/GreaterLondon/LondonBoroughofHackney	London Borough of Hackney	administrative-area
Hammersmith and Fulham E09000013	http://opendatacommunities.org/id/geography/administration/lonb/E09000013	UnitedKingdom/England/GreaterLondon/LondonBoroughofHammersmithandFulham	London Borough of Hammersmith and Fulham	administrative-area
Haringey E09000014	http://opendatacommunities.org/id/geography/administration/lonb/E09000014	UnitedKingdom/England/GreaterLondon/LondonBoroughofHaringey	London Borough of Haringey	administrative-area
Harrow E09000015	http://opendatacommunities.org/id/geography/administration/lonb/E09000015	UnitedKingdom/England/GreaterLondon/Harrow	Harrow	administrative-area
Havering E09000016	http://opendatacommunities.org/id/geography/administration/lonb/E09000016	UnitedKingdom/England/GreaterLondon/LondonBoroughofHavering	London Borough of Havering	administrative-area
Hillingdon E09000017	http://opendatacommunities.org/id/geography/administration/lonb/E09000017	UnitedKingdom/England/GreaterLondon/LondonBoroughofHillingdon	London Borough of Hillingdon	administrative-area
Hounslow E09000018	http://opendatacommunities.org/id/geography/administration/lonb/E09000018	UnitedKingdom/England/GreaterLondon/LondonBoroughofHounslow	London Borough of Hounslow	administrative-area
Islington E09000019	http://opendatacommunities.org/id/geography/administration/lonb/E09000019	UnitedKingdom/England/GreaterLondon/LondonBoroughofIslington	London Borough of Islington	administrative-area
Kensington and Chelsea E09000020	http://opendatacommunities.org/id/geography/administration/lonb/E09000020	UnitedKingdom/England/GreaterLondon/RoyalBoroughofKensingtonandChelsea	Royal Borough of Kensington and Chelsea	administrative-area
Kingston upon Thames E09000021	http://opendatacommunities.org/id/geography/administration/lonb/E09000021	UnitedKingdom/England/GreaterLondon/KingstonuponThames	Kingston upon Thames	administrative-area
Lambeth E09000022	http://opendatacommunities.org/id/geography/administration/lonb/E09000022	UnitedKingdom/England/GreaterLondon/LondonBoroughofLambeth	London Borough of Lambeth	administrative-area
Lewisham E09000023	http://opendatacommunities.org/id/geography/administration/lonb/E09000023	UnitedKingdom/England/GreaterLondon/LondonBoroughofLewisham	London Borough of Lewisham	administrative-area
Merton E09000024	http://opendatacommunities.org/id/geography/administration/lonb/E09000024	UnitedKingdom/England/GreaterLondon/LondonBoroughofMerton	London Borough of Merton	administrative-area
Newham E09000025	http://opendatacommunities.org/id/geography/administration/lonb/E09000025	UnitedKingdom/England/GreaterLondon/LondonBoroughofNewham	London Borough of Newham	administrative-area
Redbridge E09000026	http://opendatacommunities.org/id/geography/administration/lonb/E09000026	UnitedKingdom/England/GreaterLondon/LondonBoroughofRedbridge	London Borough of Redbridge	administrative-area
Richmond upon Thames E09000027	http://opendatacommunities.org/id/geography/administration/lonb/E09000027	UnitedKingdom/England/GreaterLondon/LondonBoroughofRichmonduponThames	London Borough of Richmond upon Thames	administrative-area
Southwark E09000028	http://opendatacommunities.org/id/geography/administration/lonb/E09000028	UnitedKingdom/England/GreaterLondon/LondonBoroughofSouthwark	London Borough of Southwark	administrative-area
Sutton E09000029	http://opendatacommunities.org/id/geography/administration/lonb/E09000029	UnitedKingdom/England/GreaterLondon/Sutton	Sutton	administrative-area
Tower Hamlets E09000030	http://opendatacommunities.org/id/geography/administration/lonb/E09000030	UnitedKingdom/England/GreaterLondon/LondonBoroughofTowerHamlets	London Borough of Tower Hamlets	administrative-area
Waltham Forest E09000031	http://opendatacommunities.org/id/geography/administration/lonb/E09000031	UnitedKingdom/England/GreaterLondon/LondonBoroughofWalthamForest	London Borough of Waltham Forest	administrative-area
Wandsworth E09000032	http://opendatacommunities.org/id/geography/administration/lonb/E09000032	UnitedKingdom/England/GreaterLondon/LondonBoroughofWandsworth	London Borough of Wandsworth	administrative-area
Westminster E09000033	http://opendatacommunities.org/id/geography/administration/lonb/E09000033	UnitedKingdom/England/GreaterLondon/London/Westminster	Westminster	administrative-area
Bolton E08000001	http://opendatacommunities.org/id/geography/administration/md/E08000001	UnitedKingdom/England/GreaterManchester/Bolton	Bolton	administrative-area
Bury E08000002	http://opendatacommunities.org/id/geography/administration/md/E08000002	UnitedKingdom/England/GreaterManchester/Bury	Bury	administrative-area
Manchester E08000003	http://opendatacommunities.org/id/geography/administration/md/E08000003	UnitedKingdom/England/GreaterManchester/Manchester	Manchester	administrative-area
Oldham E08000004	http://opendatacommunities.org/id/geography/administration/md/E08000004	UnitedKingdom/England/GreaterManchester/Oldham	Oldham	administrative-area
Rochdale E08000005	http://opendatacommunities.org/id/geography/administration/md/E08000005	UnitedKingdom/England/GreaterManchester/Rochdale	Rochdale	administrative-area
Salford E08000006	http://opendatacommunities.org/id/geography/administration/md/E08000006	UnitedKingdom/England/GreaterManchester/Salford	Salford	administrative-area
Stockport E08000007	http://opendatacommunities.org/id/geography/administration/md/E08000007	UnitedKingdom/England/GreaterManchester/Stockport	Stockport	administrative-area
Tameside E08000008	http://opendatacommunities.org/id/geography/administration/md/E08000008	UnitedKingdom/England/GreaterManchester/Tameside	Tameside District	administrative-area
Trafford E08000009	http://opendatacommunities.org/id/geography/administration/md/E08000009	UnitedKingdom/England/GreaterManchester/Trafford	Trafford	administrative-area
Wigan E08000010	http://opendatacommunities.org/id/geography/administration/md/E08000010	UnitedKingdom/England/GreaterManchester/Wigan	Wigan	administrative-area
Knowsley E08000011	http://opendatacommunities.org/id/geography/administration/md/E08000011	UnitedKingdom/England/Merseyside/Knowsley	Knowsley District	administrative-area
Liverpool E08000012	http://opendatacommunities.org/id/geography/administration/md/E08000012	UnitedKingdom/England/Merseyside/Liverpool	Liverpool	administrative-area
St. Helens E08000013	http://opendatacommunities.org/id/geography/administration/md/E08000013	UnitedKingdom/England/Merseyside/SaintHelens	Saint Helens	administrative-area
Sefton E08000014	http://opendatacommunities.org/id/geography/administration/md/E08000014	UnitedKingdom/England/Merseyside/MetropolitanBoroughofSefton	Metropolitan Borough of Sefton	administrative-area
Wirral E08000015	http://opendatacommunities.org/id/geography/administration/md/E08000015	UnitedKingdom/England/Merseyside/Wirral	Wirral	administrative-area
Barnsley E08000016	http://opendatacommunities.org/id/geography/administration/md/E08000016	UnitedKingdom/England/SouthYorkshire/Barnsley	Barnsley	administrative-area
Doncaster E08000017	http://opendatacommunities.org/id/geography/administration/md/E08000017	UnitedKingdom/England/SouthYorkshire/Doncaster	Doncaster	administrative-area
Rotherham E08000018	http://opendatacommunities.org/id/geography/administration/md/E08000018	UnitedKingdom/England/SouthYorkshire/Rotherham	Rotherham	administrative-area
Sheffield E08000019	http://opendatacommunities.org/id/geography/administration/md/E08000019	UnitedKingdom/England/SouthYorkshire/Sheffield	Sheffield	administrative-area
Gateshead E08000020	http://opendatacommunities.org/id/geography/administration/md/E08000020	UnitedKingdom/England/TyneandWear/Gateshead	Gateshead	administrative-area
Newcastle upon Tyne E08000021	http://opendatacommunities.org/id/geography/administration/md/E08000021	UnitedKingdom/England/TyneandWear/NewcastleuponTyne	Newcastle upon Tyne	administrative-area
North Tyneside E08000022	http://opendatacommunities.org/id/geography/administration/md/E08000022	UnitedKingdom/England/TyneandWear/NorthTyneside	North Tyneside District	administrative-area
South Tyneside E08000023	http://opendatacommunities.org/id/geography/administration/md/E08000023	UnitedKingdom/England/TyneandWear/SouthTyneside	South Tyneside	administrative-area
Sunderland E08000024	http://opendatacommunities.org/id/geography/administration/md/E08000024	UnitedKingdom/England/TyneandWear/Sunderland	Sunderland District	administrative-area
Birmingham E08000025	http://opendatacommunities.org/id/geography/administration/md/E08000025	UnitedKingdom/England/WestMidlands/Birmingham	Birmingham	administrative-area
Coventry E08000026	http://opendatacommunities.org/id/geography/administration/md/E08000026	UnitedKingdom/England/WestMidlands/Coventry	Coventry	administrative-area
Dudley E08000027	http://opendatacommunities.org/id/geography/administration/md/E08000027	UnitedKingdom/England/WestMidlands/Dudley	Dudley	administrative-area
Sandwell E08000028	http://opendatacommunities.org/id/geography/administration/md/E08000028	UnitedKingdom/England/WestMidlands/Sandwell	Sandwell District	administrative-area
Solihull E08000029	http://opendatacommunities.org/id/geography/administration/md/E08000029	UnitedKingdom/England/WestMidlands/Solihull	Solihull	administrative-area
Walsall E08000030	http://opendatacommunities.org/id/geography/administration/md/E08000030	UnitedKingdom/England/WestMidlands/Walsall	Walsall	administrative-area
Wolverhampton E08000031	http://opendatacommunities.org/id/geography/administration/md/E08000031	UnitedKingdom/England/WestMidlands/Wolverhampton	Wolverhampton	administrative-area
Bradford E08000032	http://opendatacommunities.org/id/geography/administration/md/E08000032	UnitedKingdom/England/WestYorkshire/Bradford	Bradford	administrative-area
Calderdale E08000033	http://opendatacommunities.org/id/geography/administration/md/E08000033	UnitedKingdom/England/WestYorkshire/Calderdale	Calderdale District	administrative-area
Kirklees E08000034	http://opendatacommunities.org/id/geography/administration/md/E08000034	UnitedKingdom/England/WestYorkshire/MetropolitanBoroughofKirklees	Metropolitan Borough of Kirklees	administrative-area
Leeds E08000035	http://opendatacommunities.org/id/geography/administration/md/E08000035	UnitedKingdom/England/WestYorkshire/Leeds	Leeds	administrative-area
Wakefield E08000036	http://opendatacommunities.org/id/geography/administration/md/E08000036	UnitedKingdom/England/WestYorkshire/Wakefield	Wakefield	administrative-area
Gateshead E08000037	http://opendatacommunities.org/id/geography/administration/md/E08000037	UnitedKingdom/England/TyneandWear/Gateshead	Gateshead	administrative-area
Aylesbury Vale E07000004	http://opendatacommunities.org/id/geography/administration/nmd/E07000004	UnitedKingdom/England/Buckinghamshire/AylesburyVale	Aylesbury Vale District	administrative-area
Chiltern E07000005	http://opendatacommunities.org/id/geography/administration/nmd/E07000005	UnitedKingdom/England/Buckinghamshire/HighWycombe/ChilternHills	Chiltern Hills	administrative-area
South Bucks E07000006	http://opendatacommunities.org/id/geography/administration/nmd/E07000006	UnitedKingdom/England/Buckinghamshire/SouthBucks	South Bucks District	administrative-area
Wycombe E07000007	http://opendatacommunities.org/id/geography/administration/nmd/E07000007	UnitedKingdom/England/Buckinghamshire/Wycombe	Wycombe District	administrative-area
Cambridge E07000008	http://opendatacommunities.org/id/geography/administration/nmd/E07000008	UnitedKingdom/England/Cambridgeshire/Cambridge	Cambridge	administrative-area
East Cambridgeshire E07000009	http://opendatacommunities.org/id/geography/administration/nmd/E07000009	UnitedKingdom/England/Cambridgeshire/EastCambridgeshire	East Cambridgeshire District	administrative-area
Fenland E07000010	http://opendatacommunities.org/id/geography/administration/nmd/E07000010	UnitedKingdom/England/Cambridgeshire/Fenland	Fenland	administrative-area
Huntingdonshire E07000011	http://opendatacommunities.org/id/geography/administration/nmd/E07000011	UnitedKingdom/England/Cambridgeshire/Huntingdonshire	Huntingdonshire District	administrative-area
South Cambridgeshire E07000012	http://opendatacommunities.org/id/geography/administration/nmd/E07000012	UnitedKingdom/England/Cambridgeshire/SouthCambridgeshire	South Cambridgeshire District	administrative-area
Allerdale E07000026	http://opendatacommunities.org/id/geography/administration/nmd/E07000026	UnitedKingdom/England/Cumbria/Allerdale	Allerdale District	administrative-area
Barrow-in-Furness E07000027	http://opendatacommunities.org/id/geography/administration/nmd/E07000027	UnitedKingdom/England/Cumbria/Barrow-in-Furness	Barrow-in-Furness	administrative-area
Carlisle E07000028	http://opendatacommunities.org/id/geography/administration/nmd/E07000028	UnitedKingdom/England/Cumbria/Carlisle	Carlisle	administrative-area
Copeland E07000029	http://opendatacommunities.org/id/geography/administration/nmd/E07000029	UnitedKingdom/England/Cumbria/Copeland	Copeland District	administrative-area
Eden E07000030	http://opendatacommunities.org/id/geography/administration/nmd/E07000030	UnitedKingdom/England/Cumbria/Eden	Eden District	administrative-area
South Lakeland E07000031	http://opendatacommunities.org/id/geography/administration/nmd/E07000031	UnitedKingdom/England/Cumbria/SouthLakeland	South Lakeland District	administrative-area
Amber Valley E07000032	http://opendatacommunities.org/id/geography/administration/nmd/E07000032	UnitedKingdom/England/Derbyshire/AmberValley	Amber Valley District	administrative-area
Bolsover E07000033	http://opendatacommunities.org/id/geography/administration/nmd/E07000033	UnitedKingdom/England/Derbyshire/Bolsover	Bolsover	administrative-area
Chesterfield E07000034	http://opendatacommunities.org/id/geography/administration/nmd/E07000034	UnitedKingdom/England/Derbyshire/Chesterfield	Chesterfield	administrative-area
Derbyshire Dales E07000035	http://opendatacommunities.org/id/geography/administration/nmd/E07000035	UnitedKingdom/England/Derbyshire/DerbyshireDales	Derbyshire Dales District	administrative-area
Erewash E07000036	http://opendatacommunities.org/id/geography/administration/nmd/E07000036	UnitedKingdom/England/Derbyshire/Erewash	Erewash District	administrative-area
High Peak E07000037	http://opendatacommunities.org/id/geography/administration/nmd/E07000037	UnitedKingdom/England/Derbyshire/HighPeak	High Peak District	administrative-area
North East Derbyshire E07000038	http://opendatacommunities.org/id/geography/administration/nmd/E07000038	UnitedKingdom/England/NorthEastDerbyshire	North East Derbyshire	administrative-area
South Derbyshire E07000039	http://opendatacommunities.org/id/geography/administration/nmd/E07000039	UnitedKingdom/England/Derbyshire/SouthDerbyshire	South Derbyshire	administrative-area
East Devon E07000040	http://opendatacommunities.org/id/geography/administration/nmd/E07000040	UnitedKingdom/England/Devon/EastDevon	East Devon	administrative-area
Exeter E07000041	http://opendatacommunities.org/id/geography/administration/nmd/E07000041	UnitedKingdom/England/Devon/Exeter	Exeter	administrative-area
Mid Devon E07000042	http://opendatacommunities.org/id/geography/administration/nmd/E07000042	UnitedKingdom/England/Devon/Tiverton	Tiverton	administrative-area
North Devon E07000043	http://opendatacommunities.org/id/geography/administration/nmd/E07000043	UnitedKingdom/England/Devon/NorthDevon	North Devon District	administrative-area
South Hams E07000044	http://opendatacommunities.org/id/geography/administration/nmd/E07000044	UnitedKingdom/England/Devon/SouthHams	South Hams District	administrative-area
Teignbridge E07000045	http://opendatacommunities.org/id/geography/administration/nmd/E07000045	UnitedKingdom/England/Devon/Teignbridge	Teignbridge District	administrative-area
Torridge E07000046	http://opendatacommunities.org/id/geography/administration/nmd/E07000046	UnitedKingdom/England/Devon/Torridge	Torridge District	administrative-area
West Devon E07000047	http://opendatacommunities.org/id/geography/administration/nmd/E07000047	UnitedKingdom/England/Devon/WestDevon	West Devon District	administrative-area
Christchurch E07000048	http://opendatacommunities.org/id/geography/administration/nmd/E07000048	UnitedKingdom/England/Dorset/Christchurch	Christchurch	administrative-area
East Dorset E07000049	http://opendatacommunities.org/id/geography/administration/nmd/E07000049	UnitedKingdom/England/Dorset/EastDorset	East Dorset District	administrative-area
North Dorset E07000050	http://opendatacommunities.org/id/geography/administration/nmd/E07000050	UnitedKingdom/England/Dorset/NorthDorset	North Dorset District	administrative-area
Purbeck E07000051	http://opendatacommunities.org/id/geography/administration/nmd/E07000051	UnitedKingdom/England/Dorset/Purbeck	Purbeck District	administrative-area
West Dorset E07000052	http://opendatacommunities.org/id/geography/administration/nmd/E07000052	UnitedKingdom/England/Dorset/WestDorset	West Dorset District	administrative-area
Weymouth and Portland E07000053	http://opendatacommunities.org/id/geography/administration/nmd/E07000053	UnitedKingdom/England/Dorset/WeymouthandPortland	Weymouth and Portland District	administrative-area
Eastbourne E07000061	http://opendatacommunities.org/id/geography/administration/nmd/E07000061	UnitedKingdom/England/EastSussex/Eastbourne	Eastbourne	administrative-area
Hastings E07000062	http://opendatacommunities.org/id/geography/administration/nmd/E07000062	UnitedKingdom/England/EastSussex/Hastings	Hastings	administrative-area
Lewes E07000063	http://opendatacommunities.org/id/geography/administration/nmd/E07000063	UnitedKingdom/England/EastSussex/Lewes	Lewes	administrative-area
Rother E07000064	http://opendatacommunities.org/id/geography/administration/nmd/E07000064	UnitedKingdom/England/EastSussex/Rother	Rother District	administrative-area
Wealden E07000065	http://opendatacommunities.org/id/geography/administration/nmd/E07000065	UnitedKingdom/England/EastSussex/Wealden	Wealden District	administrative-area
Basildon E07000066	http://opendatacommunities.org/id/geography/administration/nmd/E07000066	UnitedKingdom/England/Essex/Basildon	Basildon	administrative-area
Braintree E07000067	http://opendatacommunities.org/id/geography/administration/nmd/E07000067	UnitedKingdom/England/Essex/Braintree	Braintree	administrative-area
Brentwood E07000068	http://opendatacommunities.org/id/geography/administration/nmd/E07000068	UnitedKingdom/England/Essex/Brentwood	Brentwood	administrative-area
Castle Point E07000069	http://opendatacommunities.org/id/geography/administration/nmd/E07000069	UnitedKingdom/England/Essex/CastlePoint	Castle Point District	administrative-area
Chelmsford E07000070	http://opendatacommunities.org/id/geography/administration/nmd/E07000070	UnitedKingdom/England/Essex/Chelmsford	Chelmsford	administrative-area
Colchester E07000071	http://opendatacommunities.org/id/geography/administration/nmd/E07000071	UnitedKingdom/England/Essex/Colchester	Colchester	administrative-area
Epping Forest E07000072	http://opendatacommunities.org/id/geography/administration/nmd/E07000072	UnitedKingdom/England/Essex/EppingForest	Epping Forest	administrative-area
Harlow E07000073	http://opendatacommunities.org/id/geography/administration/nmd/E07000073	UnitedKingdom/England/Essex/Harlow	Harlow	administrative-area
Maldon E07000074	http://opendatacommunities.org/id/geography/administration/nmd/E07000074	UnitedKingdom/England/Essex/Maldon	Maldon	administrative-area
Rochford E07000075	http://opendatacommunities.org/id/geography/administration/nmd/E07000075	UnitedKingdom/England/Essex/Rochford	Rochford	administrative-area
Tendring E07000076	http://opendatacommunities.org/id/geography/administration/nmd/E07000076	UnitedKingdom/England/Essex/Tendring	Tendring District	administrative-area
Uttlesford E07000077	http://opendatacommunities.org/id/geography/administration/nmd/E07000077	UnitedKingdom/England/Essex/Uttlesford	Uttlesford District	administrative-area
Cheltenham E07000078	http://opendatacommunities.org/id/geography/administration/nmd/E07000078	UnitedKingdom/England/Gloucestershire/Cheltenham	Cheltenham	administrative-area
Cotswold E07000079	http://opendatacommunities.org/id/geography/administration/nmd/E07000079	UnitedKingdom/England/Gloucestershire/Cotswold	Cotswold District	administrative-area
Forest of Dean E07000080	http://opendatacommunities.org/id/geography/administration/nmd/E07000080	UnitedKingdom/Gloucestershire/ForestofDean	Forest of Dean	administrative-area
Gloucester E07000081	http://opendatacommunities.org/id/geography/administration/nmd/E07000081	UnitedKingdom/England/Gloucestershire/Gloucester	Gloucester	administrative-area
Stroud E07000082	http://opendatacommunities.org/id/geography/administration/nmd/E07000082	UnitedKingdom/England/Gloucestershire/Stroud	Stroud	administrative-area
Tewkesbury E07000083	http://opendatacommunities.org/id/geography/administration/nmd/E07000083	UnitedKingdom/England/Gloucestershire/Tewkesbury	Tewkesbury	administrative-area
Basingstoke and Deane E07000084	http://opendatacommunities.org/id/geography/administration/nmd/E07000084	UnitedKingdom/England/Hampshire/BasingstokeandDeane	Basingstoke and Deane District	administrative-area
East Hampshire E07000085	http://opendatacommunities.org/id/geography/administration/nmd/E07000085	UnitedKingdom/England/Hampshire/EastHampshire	East Hampshire District	administrative-area
Eastleigh E07000086	http://opendatacommunities.org/id/geography/administration/nmd/E07000086	UnitedKingdom/England/Hampshire/Eastleigh	Eastleigh	administrative-area
Fareham E07000087	http://opendatacommunities.org/id/geography/administration/nmd/E07000087	UnitedKingdom/England/Hampshire/Fareham	Fareham	administrative-area
Gosport E07000088	http://opendatacommunities.org/id/geography/administration/nmd/E07000088	UnitedKingdom/England/Hampshire/Gosport	Gosport	administrative-area
Hart E07000089	http://opendatacommunities.org/id/geography/administration/nmd/E07000089	UnitedKingdom/England/Hampshire/Hart	Hart District	administrative-area
Havant E07000090	http://opendatacommunities.org/id/geography/administration/nmd/E07000090	UnitedKingdom/England/Hampshire/Havant	Havant	administrative-area
New Forest E07000091	http://opendatacommunities.org/id/geography/administration/nmd/E07000091	UnitedKingdom/England/Hampshire/Lyndhurst/NewForestNationalPark	New Forest National Park	administrative-area
Rushmoor E07000092	http://opendatacommunities.org/id/geography/administration/nmd/E07000092	UnitedKingdom/England/Hampshire/Rushmoor	Rushmoor District	administrative-area
Test Valley E07000093	http://opendatacommunities.org/id/geography/administration/nmd/E07000093	UnitedKingdom/England/Hampshire/TestValley	Test Valley District	administrative-area
Winchester E07000094	http://opendatacommunities.org/id/geography/administration/nmd/E07000094	UnitedKingdom/England/Hampshire/Winchester	Winchester	administrative-area
Broxbourne E07000095	http://opendatacommunities.org/id/geography/administration/nmd/E07000095	UnitedKingdom/England/Hertfordshire/Broxbourne	Broxbourne	administrative-area
Dacorum E07000096	http://opendatacommunities.org/id/geography/administration/nmd/E07000096	UnitedKingdom/England/Hertfordshire/Dacorum	Dacorum District	administrative-area
East Hertfordshire E07000097	http://opendatacommunities.org/id/geography/administration/nmd/E07000097	UnitedKingdom/England/Hertfordshire/EastHertfordshire	East Hertfordshire	administrative-area
Hertsmere E07000098	http://opendatacommunities.org/id/geography/administration/nmd/E07000098	UnitedKingdom/England/Hertfordshire/Hertsmere	Hertsmere	administrative-area
North Hertfordshire E07000099	http://opendatacommunities.org/id/geography/administration/nmd/E07000099	UnitedKingdom/England/Hertfordshire/NorthHertfordshire	North Hertfordshire District	administrative-area
St Albans E07000100	http://opendatacommunities.org/id/geography/administration/nmd/E07000100	UnitedKingdom/England/Hertfordshire/SaintAlbans	Saint Albans	administrative-area
Stevenage E07000101	http://opendatacommunities.org/id/geography/administration/nmd/E07000101	UnitedKingdom/England/Hertfordshire/Stevenage	Stevenage	administrative-area
Three Rivers E07000102	http://opendatacommunities.org/id/geography/administration/nmd/E07000102	UnitedKingdom/England/Hertfordshire/ThreeRivers	Three Rivers District	administrative-area
Watford E07000103	http://opendatacommunities.org/id/geography/administration/nmd/E07000103	UnitedKingdom/England/Hertfordshire/Watford	Watford	administrative-area
Welwyn Hatfield E07000104	http://opendatacommunities.org/id/geography/administration/nmd/E07000104	UnitedKingdom/England/Hertfordshire/WelwynHatfield	Welwyn Hatfield	administrative-area
Ashford E07000105	http://opendatacommunities.org/id/geography/administration/nmd/E07000105	UnitedKingdom/England/Kent/Ashford	Ashford	administrative-area
Canterbury E07000106	http://opendatacommunities.org/id/geography/administration/nmd/E07000106	UnitedKingdom/England/Kent/Canterbury	Canterbury	administrative-area
Dartford E07000107	http://opendatacommunities.org/id/geography/administration/nmd/E07000107	UnitedKingdom/England/Kent/Dartford	Dartford	administrative-area
Dover E07000108	http://opendatacommunities.org/id/geography/administration/nmd/E07000108	UnitedKingdom/England/Kent/Dover	Dover	administrative-area
Gravesham E07000109	http://opendatacommunities.org/id/geography/administration/nmd/E07000109	UnitedKingdom/England/Kent/Gravesham	Gravesham District	administrative-area
Maidstone E07000110	http://opendatacommunities.org/id/geography/administration/nmd/E07000110	UnitedKingdom/England/Kent/Maidstone	Maidstone	administrative-area
Sevenoaks E07000111	http://opendatacommunities.org/id/geography/administration/nmd/E07000111	UnitedKingdom/England/Kent/Sevenoaks	Sevenoaks	administrative-area
Shepway E07000112	http://opendatacommunities.org/id/geography/administration/nmd/E07000112	UnitedKingdom/England/Kent/Shepway	Shepway District	administrative-area
Swale E07000113	http://opendatacommunities.org/id/geography/administration/nmd/E07000113	UnitedKingdom/England/Kent/Swale	Swale District	administrative-area
Thanet E07000114	http://opendatacommunities.org/id/geography/administration/nmd/E07000114	UnitedKingdom/England/Kent/Thanet	Thanet District	administrative-area
Tonbridge and Malling E07000115	http://opendatacommunities.org/id/geography/administration/nmd/E07000115	UnitedKingdom/England/Kent/TonbridgeandMalling	Tonbridge and Malling District	administrative-area
Tunbridge Wells E07000116	http://opendatacommunities.org/id/geography/administration/nmd/E07000116	UnitedKingdom/England/Kent/TunbridgeWells/RoyalTunbridgeWells	Royal Tunbridge Wells	administrative-area
