England E92000001	http://opendatacommunities.org/id/geography/administration/ctry/E92000001	UnitedKingdom/England	England	administrative-area
Burnley E07000117	http://opendatacommunities.org/id/geography/administration/nmd/E07000117	UnitedKingdom/England/Lancashire/Burnley	Burnley	administrative-area
Chorley E07000118	http://opendatacommunities.org/id/geography/administration/nmd/E07000118	UnitedKingdom/England/Lancashire/Chorley	Chorley	administrative-area
Fylde E07000119	http://opendatacommunities.org/id/geography/administration/nmd/E07000119	UnitedKingdom/England/Lancashire/Fylde	Fylde District	administrative-area
Hyndburn E07000120	http://opendatacommunities.org/id/geography/administration/nmd/E07000120	UnitedKingdom/England/Lancashire/Hyndburn	Hyndburn District	administrative-area
Lancaster E07000121	http://opendatacommunities.org/id/geography/administration/nmd/E07000121	UnitedKingdom/England/Lancashire/Lancaster	Lancaster	administrative-area
Pendle E07000122	http://opendatacommunities.org/id/geography/administration/nmd/E07000122	UnitedKingdom/England/Lancashire/Pendle	Pendle District	administrative-area
Preston E07000123	http://opendatacommunities.org/id/geography/administration/nmd/E07000123	UnitedKingdom/England/Lancashire/Preston	Preston	administrative-area
Ribble Valley E07000124	http://opendatacommunities.org/id/geography/administration/nmd/E07000124	UnitedKingdom/England/Lancashire/RibbleValley	Ribble Valley District	administrative-area
Rossendale E07000125	http://opendatacommunities.org/id/geography/administration/nmd/E07000125	UnitedKingdom/England/Lancashire/Rossendale	Rossendale District	administrative-area
South Ribble E07000126	http://opendatacommunities.org/id/geography/administration/nmd/E07000126	UnitedKingdom/England/Lancashire/SouthRibble	South Ribble District	administrative-area
West Lancashire E07000127	http://opendatacommunities.org/id/geography/administration/nmd/E07000127	UnitedKingdom/England/Lancashire/WestLancashire	West Lancashire District	administrative-area
Wyre E07000128	http://opendatacommunities.org/id/geography/administration/nmd/E07000128	UnitedKingdom/England/Lancashire/Preston	Preston	administrative-area
Blaby E07000129	http://opendatacommunities.org/id/geography/administration/nmd/E07000129	UnitedKingdom/England/Leicestershire/Blaby	Blaby	administrative-area
Charnwood E07000130	http://opendatacommunities.org/id/geography/administration/nmd/E07000130	UnitedKingdom/England/Leicestershire/Charnwood	Charnwood	administrative-area
Harborough E07000131	http://opendatacommunities.org/id/geography/administration/nmd/E07000131	UnitedKingdom/England/Leicestershire/Harborough	Harborough District	administrative-area
Hinckley and Bosworth E07000132	http://opendatacommunities.org/id/geography/administration/nmd/E07000132	UnitedKingdom/England/Leicestershire/HinckleyandBosworth	Hinckley and Bosworth	administrative-area
Melton E07000133	http://opendatacommunities.org/id/geography/administration/nmd/E07000133	UnitedKingdom/England/Leicestershire/BoroughofMelton	Borough of Melton	administrative-area
North West Leicestershire E07000134	http://opendatacommunities.org/id/geography/administration/nmd/E07000134	UnitedKingdom/England/Leicestershire/NorthWestLeicestershire	North West Leicestershire District	administrative-area
Oadby and Wigston E07000135	http://opendatacommunities.org/id/geography/administration/nmd/E07000135	UnitedKingdom/England/Leicestershire/OadbyandWigston	Oadby and Wigston District	administrative-area
Boston E07000136	http://opendatacommunities.org/id/geography/administration/nmd/E07000136	UnitedKingdom/England/Lincolnshire/Boston	Boston	administrative-area
East Lindsey E07000137	http://opendatacommunities.org/id/geography/administration/nmd/E07000137	UnitedKingdom/England/Lincolnshire/EastLindsey	East Lindsey District	administrative-area
Lincoln E07000138	http://opendatacommunities.org/id/geography/administration/nmd/E07000138	UnitedKingdom/England/Lincolnshire/Lincoln	Lincoln	administrative-area
North Kesteven E07000139	http://opendatacommunities.org/id/geography/administration/nmd/E07000139	UnitedKingdom/England/Lincolnshire/NorthKesteven	North Kesteven District	administrative-area
South Holland E07000140	http://opendatacommunities.org/id/geography/administration/nmd/E07000140	UnitedKingdom/England/Lincolnshire/SouthHolland	South Holland District	administrative-area
South Kesteven E07000141	http://opendatacommunities.org/id/geography/administration/nmd/E07000141	UnitedKingdom/England/Lincolnshire/SouthKesteven	South Kesteven District	administrative-area
West Lindsey E07000142	http://opendatacommunities.org/id/geography/administration/nmd/E07000142	UnitedKingdom/England/Lincolnshire/WestLindsey	West Lindsey District	administrative-area
Breckland E07000143	http://opendatacommunities.org/id/geography/administration/nmd/E07000143	UnitedKingdom/England/Norfolk/Breckland	Breckland District	administrative-area
Broadland E07000144	http://opendatacommunities.org/id/geography/administration/nmd/E07000144	UnitedKingdom/England/Norfolk/Broadland	Broadland	administrative-area
Great Yarmouth E07000145	http://opendatacommunities.org/id/geography/administration/nmd/E07000145	UnitedKingdom/England/Norfolk/GreatYarmouth	Great Yarmouth	administrative-area
King's Lynn and West Norfolk E07000146	http://opendatacommunities.org/id/geography/administration/nmd/E07000146	UnitedKingdom/England/Norfolk/King'sLynnandWestNorfolk	King's Lynn and West Norfolk District	administrative-area
North Norfolk E07000147	http://opendatacommunities.org/id/geography/administration/nmd/E07000147	UnitedKingdom/England/Norfolk/NorthNorfolk	North Norfolk District	administrative-area
Norwich E07000148	http://opendatacommunities.org/id/geography/administration/nmd/E07000148	UnitedKingdom/England/Norfolk/Norwich	Norwich	administrative-area
South Norfolk E07000149	http://opendatacommunities.org/id/geography/administration/nmd/E07000149	UnitedKingdom/England/Norfolk/SouthNorfolk	South Norfolk District	administrative-area
Corby E07000150	http://opendatacommunities.org/id/geography/administration/nmd/E07000150	UnitedKingdom/England/Northamptonshire/Corby	Corby	administrative-area
Daventry E07000151	http://opendatacommunities.org/id/geography/administration/nmd/E07000151	UnitedKingdom/England/Northamptonshire/Daventry	Daventry	administrative-area
East Northamptonshire E07000152	http://opendatacommunities.org/id/geography/administration/nmd/E07000152	UnitedKingdom/England/Northamptonshire/EastNorthamptonshire	East Northamptonshire District	administrative-area
Kettering E07000153	http://opendatacommunities.org/id/geography/administration/nmd/E07000153	UnitedKingdom/England/Northamptonshire/Kettering	Kettering	administrative-area
Northampton E07000154	http://opendatacommunities.org/id/geography/administration/nmd/E07000154	UnitedKingdom/England/Northamptonshire/Northampton	Northampton	administrative-area
South Northamptonshire E07000155	http://opendatacommunities.org/id/geography/administration/nmd/E07000155	UnitedKingdom/England/Northamptonshire/SouthNorthamptonshire	South Northamptonshire District	administrative-area
Wellingborough E07000156	http://opendatacommunities.org/id/geography/administration/nmd/E07000156	UnitedKingdom/England/Northamptonshire/Wellingborough	Wellingborough	administrative-area
Craven E07000163	http://opendatacommunities.org/id/geography/administration/nmd/E07000163	UnitedKingdom/England/NorthYorkshire/Craven	Craven District	administrative-area
Hambleton E07000164	http://opendatacommunities.org/id/geography/administration/nmd/E07000164	UnitedKingdom/England/NorthYorkshire/Hambleton	Hambleton District	administrative-area
Harrogate E07000165	http://opendatacommunities.org/id/geography/administration/nmd/E07000165	UnitedKingdom/England/NorthYorkshire/Harrogate	Harrogate	administrative-area
Richmondshire E07000166	http://opendatacommunities.org/id/geography/administration/nmd/E07000166	UnitedKingdom/England/NorthYorkshire/Richmondshire	Richmondshire	administrative-area
Ryedale E07000167	http://opendatacommunities.org/id/geography/administration/nmd/E07000167	UnitedKingdom/England/NorthYorkshire/Ryedale	Ryedale District	administrative-area
Scarborough E07000168	http://opendatacommunities.org/id/geography/administration/nmd/E07000168	UnitedKingdom/England/NorthYorkshire/Scarborough	Scarborough	administrative-area
Selby E07000169	http://opendatacommunities.org/id/geography/administration/nmd/E07000169	UnitedKingdom/England/NorthYorkshire/Selby	Selby	administrative-area
Ashfield E07000170	http://opendatacommunities.org/id/geography/administration/nmd/E07000170	UnitedKingdom/England/Nottinghamshire/Ashfield	Ashfield District	administrative-area
Bassetlaw E07000171	http://opendatacommunities.org/id/geography/administration/nmd/E07000171	UnitedKingdom/England/Nottinghamshire/Bassetlaw	Bassetlaw District	administrative-area
Broxtowe E07000172	http://opendatacommunities.org/id/geography/administration/nmd/E07000172	UnitedKingdom/England/Nottinghamshire/Broxtowe	Broxtowe District	administrative-area
Gedling E07000173	http://opendatacommunities.org/id/geography/administration/nmd/E07000173	UnitedKingdom/England/Nottinghamshire/Nottingham/Gedling	Gedling	administrative-area
Mansfield E07000174	http://opendatacommunities.org/id/geography/administration/nmd/E07000174	UnitedKingdom/England/Nottinghamshire/Mansfield	Mansfield	administrative-area
Newark and Sherwood E07000175	http://opendatacommunities.org/id/geography/administration/nmd/E07000175	UnitedKingdom/England/Nottinghamshire/NewarkandSherwood	Newark and Sherwood District	administrative-area
Rushcliffe E07000176	http://opendatacommunities.org/id/geography/administration/nmd/E07000176	UnitedKingdom/England/Nottinghamshire/Rushcliffe	Rushcliffe District	administrative-area
Cherwell E07000177	http://opendatacommunities.org/id/geography/administration/nmd/E07000177	UnitedKingdom/England/Oxfordshire/Cherwell	Cherwell	administrative-area
Oxford E07000178	http://opendatacommunities.org/id/geography/administration/nmd/E07000178	UnitedKingdom/England/Oxfordshire/Oxford	Oxford	administrative-area
South Oxfordshire E07000179	http://opendatacommunities.org/id/geography/administration/nmd/E07000179	UnitedKingdom/England/Oxfordshire/SouthOxfordshire	South Oxfordshire District	administrative-area
Vale of White Horse E07000180	http://opendatacommunities.org/id/geography/administration/nmd/E07000180	UnitedKingdom/England/Oxfordshire/ValeofWhiteHorse	Vale of White Horse District	administrative-area
West Oxfordshire E07000181	http://opendatacommunities.org/id/geography/administration/nmd/E07000181	UnitedKingdom/England/Oxfordshire/WestOxfordshire	West Oxfordshire District	administrative-area
Mendip E07000187	http://opendatacommunities.org/id/geography/administration/nmd/E07000187	UnitedKingdom/England/Somerset/Mendip	Mendip District	administrative-area
Sedgemoor E07000188	http://opendatacommunities.org/id/geography/administration/nmd/E07000188	UnitedKingdom/England/Somerset/Sedgemoor	Sedgemoor	administrative-area
South Somerset E07000189	http://opendatacommunities.org/id/geography/administration/nmd/E07000189	UnitedKingdom/England/Somerset/SouthSomerset	South Somerset District	administrative-area
Taunton Deane E07000190	http://opendatacommunities.org/id/geography/administration/nmd/E07000190	UnitedKingdom/England/Somerset/TauntonDeane	Taunton Deane District	administrative-area
West Somerset E07000191	http://opendatacommunities.org/id/geography/administration/nmd/E07000191	UnitedKingdom/England/Somerset/WestSomerset	West Somerset District	administrative-area
Cannock Chase E07000192	http://opendatacommunities.org/id/geography/administration/nmd/E07000192	UnitedKingdom/England/Staffordshire/CannockChase	Cannock Chase District	administrative-area
East Staffordshire E07000193	http://opendatacommunities.org/id/geography/administration/nmd/E07000193	UnitedKingdom/England/Staffordshire/EastStaffordshire	East Staffordshire District	administrative-area
Lichfield E07000194	http://opendatacommunities.org/id/geography/administration/nmd/E07000194	UnitedKingdom/England/Staffordshire/Lichfield	Lichfield	administrative-area
Newcastle-under-Lyme E07000195	http://opendatacommunities.org/id/geography/administration/nmd/E07000195	UnitedKingdom/England/Staffordshire/Newcastle-under-Lyme	Newcastle-under-Lyme	administrative-area
South Staffordshire E07000196	http://opendatacommunities.org/id/geography/administration/nmd/E07000196	UnitedKingdom/England/Staffordshire/SouthStaffordshire	South Staffordshire District	administrative-area
Stafford E07000197	http://opendatacommunities.org/id/geography/administration/nmd/E07000197	UnitedKingdom/England/Staffordshire/Stafford	Stafford	administrative-area
Staffordshire Moorlands E07000198	http://opendatacommunities.org/id/geography/administration/nmd/E07000198	UnitedKingdom/England/Staffordshire/StaffordshireMoorlands	Staffordshire Moorlands District	administrative-area
Tamworth E07000199	http://opendatacommunities.org/id/geography/administration/nmd/E07000199	UnitedKingdom/England/Staffordshire/Tamworth	Tamworth	administrative-area
Babergh E07000200	http://opendatacommunities.org/id/geography/administration/nmd/E07000200	UnitedKingdom/England/Suffolk/Babergh	Babergh District	administrative-area
Forest Heath E07000201	http://opendatacommunities.org/id/geography/administration/nmd/E07000201	UnitedKingdom/England/Suffolk/ForestHeath	Forest Heath District	administrative-area
Ipswich E07000202	http://opendatacommunities.org/id/geography/administration/nmd/E07000202	UnitedKingdom/England/Suffolk/Ipswich	Ipswich	administrative-area
Mid Suffolk E07000203	http://opendatacommunities.org/id/geography/administration/nmd/E07000203	UnitedKingdom/England/Suffolk/MidSuffolk	Mid Suffolk District	administrative-area
St Edmundsbury E07000204	http://opendatacommunities.org/id/geography/administration/nmd/E07000204	UnitedKingdom/England/Suffolk/StEdmundsbury	St Edmundsbury	administrative-area
Suffolk Coastal E07000205	http://opendatacommunities.org/id/geography/administration/nmd/E07000205	UnitedKingdom/England/Suffolk/SuffolkCoastal	Suffolk Coastal District	administrative-area
Waveney E07000206	http://opendatacommunities.org/id/geography/administration/nmd/E07000206	UnitedKingdom/England/Suffolk/Waveney	Waveney District	administrative-area
Elmbridge E07000207	http://opendatacommunities.org/id/geography/administration/nmd/E07000207	UnitedKingdom/England/Surrey/Elmbridge	Elmbridge	administrative-area
Epsom and Ewell E07000208	http://opendatacommunities.org/id/geography/administration/nmd/E07000208	UnitedKingdom/England/Surrey/Epsom	Epsom	administrative-area
Guildford E07000209	http://opendatacommunities.org/id/geography/administration/nmd/E07000209	UnitedKingdom/England/Surrey/Guildford	Guildford	administrative-area
Mole Valley E07000210	http://opendatacommunities.org/id/geography/administration/nmd/E07000210	UnitedKingdom/England/Surrey/MoleValley	Mole Valley District	administrative-area
Reigate and Banstead E07000211	http://opendatacommunities.org/id/geography/administration/nmd/E07000211	UnitedKingdom/England/Surrey/ReigateandBanstead	Reigate and Banstead District	administrative-area
Runnymede E07000212	http://opendatacommunities.org/id/geography/administration/nmd/E07000212	UnitedKingdom/England/Surrey/Runnymede	Runnymede	administrative-area
Spelthorne E07000213	http://opendatacommunities.org/id/geography/administration/nmd/E07000213	UnitedKingdom/England/Surrey/Spelthorne	Spelthorne District	administrative-area
Surrey Heath E07000214	http://opendatacommunities.org/id/geography/administration/nmd/E07000214	UnitedKingdom/England/Surrey/SurreyHeath	Surrey Heath District	administrative-area
Tandridge E07000215	http://opendatacommunities.org/id/geography/administration/nmd/E07000215	UnitedKingdom/England/Surrey/Tandridge	Tandridge District	administrative-area
Waverley E07000216	http://opendatacommunities.org/id/geography/administration/nmd/E07000216	UnitedKingdom/England/Surrey/Waverley	Waverley District	administrative-area
Woking E07000217	http://opendatacommunities.org/id/geography/administration/nmd/E07000217	UnitedKingdom/England/Surrey/Woking	Woking	administrative-area
North Warwickshire E07000218	http://opendatacommunities.org/id/geography/administration/nmd/E07000218	UnitedKingdom/England/Warwickshire/NorthWarwickshire	North Warwickshire District	administrative-area
Nuneaton and Bedworth E07000219	http://opendatacommunities.org/id/geography/administration/nmd/E07000219	UnitedKingdom/England/Warwickshire/Bedworth	Bedworth	administrative-area
Rugby E07000220	http://opendatacommunities.org/id/geography/administration/nmd/E07000220	UnitedKingdom/England/Warwickshire/Rugby	Rugby	administrative-area
Stratford-on-Avon E07000221	http://opendatacommunities.org/id/geography/administration/nmd/E07000221	UnitedKingdom/England/Warwickshire/Stratford-upon-Avon	Stratford-upon-Avon	administrative-area
Warwick E07000222	http://opendatacommunities.org/id/geography/administration/nmd/E07000222	UnitedKingdom/England/Warwickshire/Warwick	Warwick	administrative-area
Adur E07000223	http://opendatacommunities.org/id/geography/administration/nmd/E07000223	UnitedKingdom/England/WestSussex/Adur	Adur District	administrative-area
Arun E07000224	http://opendatacommunities.org/id/geography/administration/nmd/E07000224	UnitedKingdom/England/WestSussex/Arun	Arun District	administrative-area
Chichester E07000225	http://opendatacommunities.org/id/geography/administration/nmd/E07000225	UnitedKingdom/England/WestSussex/Chichester	Chichester	administrative-area
Crawley E07000226	http://opendatacommunities.org/id/geography/administration/nmd/E07000226	UnitedKingdom/England/WestSussex/Crawley	Crawley	administrative-area
Horsham E07000227	http://opendatacommunities.org/id/geography/administration/nmd/E07000227	UnitedKingdom/England/WestSussex/Horsham	Horsham	administrative-area
Mid Sussex E07000228	http://opendatacommunities.org/id/geography/administration/nmd/E07000228	UnitedKingdom/England/WestSussex/MidSussex	Mid Sussex District	administrative-area
Worthing E07000229	http://opendatacommunities.org/id/geography/administration/nmd/E07000229	UnitedKingdom/England/WestSussex/Worthing	Worthing	administrative-area
Bromsgrove E07000234	http://opendatacommunities.org/id/geography/administration/nmd/E07000234	UnitedKingdom/England/Worcestershire/Bromsgrove	Bromsgrove	administrative-area
Malvern Hills E07000235	http://opendatacommunities.org/id/geography/administration/nmd/E07000235	UnitedKingdom/England/Worcestershire/MalvernHills	Malvern Hills District	administrative-area
Redditch E07000236	http://opendatacommunities.org/id/geography/administration/nmd/E07000236	UnitedKingdom/England/Worcestershire/Redditch	Redditch	administrative-area
Worcester E07000237	http://opendatacommunities.org/id/geography/administration/nmd/E07000237	UnitedKingdom/England/Worcestershire/Worcester	Worcester	administrative-area
Wychavon E07000238	http://opendatacommunities.org/id/geography/administration/nmd/E07000238	UnitedKingdom/England/Worcestershire/Wychavon	Wychavon District	administrative-area
Wyre Forest E07000239	http://opendatacommunities.org/id/geography/administration/nmd/E07000239	UnitedKingdom/England/Worcestershire/WyreForest	Wyre Forest District	administrative-area
St Albans E07000240	http://opendatacommunities.org/id/geography/administration/nmd/E07000240	UnitedKingdom/England/Hertfordshire/SaintAlbans	Saint Albans	administrative-area
Welwyn Hatfield E07000241	http://opendatacommunities.org/id/geography/administration/nmd/E07000241	UnitedKingdom/England/Hertfordshire/WelwynHatfield	Welwyn Hatfield	administrative-area
East Hertfordshire E07000242	http://opendatacommunities.org/id/geography/administration/nmd/E07000242	UnitedKingdom/England/Hertfordshire/EastHertfordshire	East Hertfordshire	administrative-area
Stevenage E07000243	http://opendatacommunities.org/id/geography/administration/nmd/E07000243	UnitedKingdom/England/Hertfordshire/Stevenage	Stevenage	administrative-area
Hartlepool E06000001	http://opendatacommunities.org/id/geography/administration/ua/E06000001	UnitedKingdom/England/Hartlepool/Hartlepool	Hartlepool	administrative-area
Middlesbrough E06000002	http://opendatacommunities.org/id/geography/administration/ua/E06000002	UnitedKingdom/England/Middlesbrough/Middlesbrough	Middlesbrough	administrative-area
Redcar and Cleveland E06000003	http://opendatacommunities.org/id/geography/administration/ua/E06000003	UnitedKingdom/England/RedcarandCleveland	Redcar and Cleveland	administrative-area
Stockton-on-Tees E06000004	http://opendatacommunities.org/id/geography/administration/ua/E06000004	UnitedKingdom/England/Stockton-on-Tees	Stockton-on-Tees	administrative-area
Darlington E06000005	http://opendatacommunities.org/id/geography/administration/ua/E06000005	UnitedKingdom/England/Darlington	Darlington	administrative-area
Halton E06000006	http://opendatacommunities.org/id/geography/administration/ua/E06000006	UnitedKingdom/England/Halton	Halton	administrative-area
Warrington E06000007	http://opendatacommunities.org/id/geography/administration/ua/E06000007	UnitedKingdom/England/Warrington	Warrington	administrative-area
Blackburn with Darwen E06000008	http://opendatacommunities.org/id/geography/administration/ua/E06000008	UnitedKingdom/England/BlackburnwithDarwen	Blackburn with Darwen	administrative-area
Blackpool E06000009	http://opendatacommunities.org/id/geography/administration/ua/E06000009	UnitedKingdom/England/Blackpool	Blackpool	administrative-area
Kingston upon Hull	http://opendatacommunities.org/id/geography/administration/ua/E06000010	UnitedKingdom/England/Hull	Hull	administrative-area
East Riding of Yorkshire E06000011	http://opendatacommunities.org/id/geography/administration/ua/E06000011	UnitedKingdom/England/EastRidingofYorkshire	East Riding of Yorkshire	administrative-area
North East Lincolnshire E06000012	http://opendatacommunities.org/id/geography/administration/ua/E06000012	UnitedKingdom/England/NorthEastLincolnshire 	North East Lincolnshire	non-administrative-area
North Lincolnshire E06000013	http://opendatacommunities.org/id/geography/administration/ua/E06000013	UnitedKingdom/England/NorthLincolnshire	North Lincolnshire	non-administrative-area
York E06000014	http://opendatacommunities.org/id/geography/administration/ua/E06000014	UnitedKingdom/England/York	York	administrative-area
Derby E06000015	http://opendatacommunities.org/id/geography/administration/ua/E06000015	UnitedKingdom/England/Derby	Derby	administrative-area
Leicester E06000016	http://opendatacommunities.org/id/geography/administration/ua/E06000016	UnitedKingdom/England/Leicester	Leicester	administrative-area
Rutland E06000017	http://opendatacommunities.org/id/geography/administration/ua/E06000017	UnitedKingdom/England/Rutland	Rutland	administrative-area
Nottingham E06000018	http://opendatacommunities.org/id/geography/administration/ua/E06000018	UnitedKingdom/England/Nottinghamshire/Nottingham	Nottingham	administrative-area
Herefordshire	http://opendatacommunities.org/id/geography/administration/ua/E06000019	UnitedKingdom/England/Herefordshire	Herefordshire	administrative-area
Telford and Wrekin E06000020	http://opendatacommunities.org/id/geography/administration/ua/E06000020	UnitedKingdom/England/TelfordandWrekin	Telford and Wrekin	administrative-area
Stoke-on-Trent E06000021	http://opendatacommunities.org/id/geography/administration/ua/E06000021	UnitedKingdom/England/Stoke-on-Trent	Stoke-on-Trent	administrative-area
Bath and North East Somerset E06000022	http://opendatacommunities.org/id/geography/administration/ua/E06000022	UnitedKingdom/England/BathandNorthEastSomerset	Bath and North East Somerset	administrative-area
Bristol	http://opendatacommunities.org/id/geography/administration/ua/E06000023	UnitedKingdom/England/CityofBristol	City of Bristol	administrative-area
North Somerset E06000024	http://opendatacommunities.org/id/geography/administration/ua/E06000024	UnitedKingdom/England/NorthSomerset	North Somerset	administrative-area
South Gloucestershire E06000025	http://opendatacommunities.org/id/geography/administration/ua/E06000025	UnitedKingdom/England/SouthGloucestershire	South Gloucestershire	administrative-area
Plymouth E06000026	http://opendatacommunities.org/id/geography/administration/ua/E06000026	UnitedKingdom/England/Plymouth	Plymouth	administrative-area
Torbay E06000027	http://opendatacommunities.org/id/geography/administration/ua/E06000027	UnitedKingdom/England/Torbay	Torbay	administrative-area
Bournemouth E06000028	http://opendatacommunities.org/id/geography/administration/ua/E06000028	UnitedKingdom/England/Bournemouth	Bournemouth	administrative-area
Poole E06000029	http://opendatacommunities.org/id/geography/administration/ua/E06000029	UnitedKingdom/England/Poole	Poole	administrative-area
Swindon E06000030	http://opendatacommunities.org/id/geography/administration/ua/E06000030	UnitedKingdom/England/Swindon	Swindon	administrative-area
Peterborough E06000031	http://opendatacommunities.org/id/geography/administration/ua/E06000031	UnitedKingdom/England/Peterborough	Peterborough	administrative-area
Luton E06000032	http://opendatacommunities.org/id/geography/administration/ua/E06000032	UnitedKingdom/England/Luton	Luton	administrative-area
Southend-on-Sea E06000033	http://opendatacommunities.org/id/geography/administration/ua/E06000033	UnitedKingdom/England/Southend-on-Sea	Southend-on-Sea	administrative-area
Thurrock E06000034	http://opendatacommunities.org/id/geography/administration/ua/E06000034	UnitedKingdom/England/Essex/Thurrock	Thurrock	administrative-area
Medway E06000035	http://opendatacommunities.org/id/geography/administration/ua/E06000035	UnitedKingdom/England/Medway	Medway	administrative-area
Bracknell Forest E06000036	http://opendatacommunities.org/id/geography/administration/ua/E06000036	UnitedKingdom/England/BracknellForest	Bracknell Forest	administrative-area
West Berkshire E06000037	http://opendatacommunities.org/id/geography/administration/ua/E06000037	UnitedKingdom/England/WestBerkshire	West Berkshire	administrative-area
Reading E06000038	http://opendatacommunities.org/id/geography/administration/ua/E06000038	UnitedKingdom/England/Reading	Reading	administrative-area
Slough E06000039	http://opendatacommunities.org/id/geography/administration/ua/E06000039	UnitedKingdom/England/Slough	Slough	administrative-area
Windsor and Maidenhead E06000040	http://opendatacommunities.org/id/geography/administration/ua/E06000040	UnitedKingdom/England/WindsorandMaidenhead	Windsor and Maidenhead	administrative-area
Wokingham E06000041	http://opendatacommunities.org/id/geography/administration/ua/E06000041	UnitedKingdom/England/Wokingham	Wokingham	administrative-area
Milton Keynes E06000042	http://opendatacommunities.org/id/geography/administration/ua/E06000042	UnitedKingdom/England/MiltonKeynes	Milton Keynes	administrative-area
Brighton and Hove E06000043	http://opendatacommunities.org/id/geography/administration/ua/E06000043	UnitedKingdom/England/TheCityofBrightonandHove	The City of Brighton and Hove	administrative-area
Portsmouth E06000044	http://opendatacommunities.org/id/geography/administration/ua/E06000044	UnitedKingdom/England/Portsmouth	Portsmouth	administrative-area
Southampton E06000045	http://opendatacommunities.org/id/geography/administration/ua/E06000045	UnitedKingdom/England/Southampton	Southampton	administrative-area
Isle of Wight E06000046	http://opendatacommunities.org/id/geography/administration/ua/E06000046	UnitedKingdom/England/IsleofWight	Isle of Wight	administrative-area
County Durham E06000047	http://opendatacommunities.org/id/geography/administration/ua/E06000047	UnitedKingdom/England/CountyDurham	County Durham	administrative-area
Northumberland E06000048	http://opendatacommunities.org/id/geography/administration/ua/E06000048	UnitedKingdom/England/Northumberland	Northumberland	administrative-area
Cheshire East E06000049	http://opendatacommunities.org/id/geography/administration/ua/E06000049	UnitedKingdom/England/Cheshire	Cheshire	administrative-area
Cheshire West and Chester E06000050	http://opendatacommunities.org/id/geography/administration/ua/E06000050	UnitedKingdom/England/CheshireWestandChester	Cheshire West and Chester	administrative-area
Shropshire E06000051	http://opendatacommunities.org/id/geography/administration/ua/E06000051	UnitedKingdom/England/Shropshire	Shropshire	administrative-area
Cornwall E06000052	http://opendatacommunities.org/id/geography/administration/ua/E06000052	UnitedKingdom/England/Cornwall	Cornwall	administrative-area
Isles of Scilly E06000053	http://opendatacommunities.org/id/geography/administration/ua/E06000053	UnitedKingdom/England/IslesofScilly	Isles of Scilly	administrative-area
Wiltshire E06000054	http://opendatacommunities.org/id/geography/administration/ua/E06000054	UnitedKingdom/England/Wiltshire	Wiltshire	administrative-area
Bedford E06000055	http://opendatacommunities.org/id/geography/administration/ua/E06000055	UnitedKingdom/England/Bedford	Bedford	administrative-area
Central Bedfordshire E06000056	http://opendatacommunities.org/id/geography/administration/ua/E06000056	UnitedKingdom/England/CentralBedfordshire	Central Bedfordshire	administrative-area
Northumberland E06000057	http://opendatacommunities.org/id/geography/administration/ua/E06000057	UnitedKingdom/England/Northumberland	Northumberland	administrative-area
