http://rdfdata.eionet.europa.eu/lrtap/dataset	CLRTAP Version 13
http://rdfdata.eionet.europa.eu/who/data/WHS9_86	Population (in thousands) total
http://rdfdata.eionet.europa.eu/who/data/WHS5_158	Population using improved sanitation facilities (%)
http://rdfdata.eionet.europa.eu/who/data/AIR_2	Ambient air pollution (Annual PM10 [ug/m3])
http://rdfdata.eionet.europa.eu/eurostat/data/demo_r_d3area	Area by NUTS 3 region
http://rdfdata.eionet.europa.eu/eurostat/data/demo_r_pjangroup	Population on 1 January by age group, sex and NUTS 2 region
http://rdfdata.eionet.europa.eu/eurostat/data/demo_r_pjanaggr3	Population on 1 January by broad age group, sex and NUTS 3 region
http://rdfdata.eionet.europa.eu/eurostat/data/tour_occ_arn2	Arrivals at tourist accommodation establishments by NUTS 2 regions
http://rdfdata.eionet.europa.eu/eurostat/data/tour_occ_nin2	Nights spent at tourist accommodation establishments by NUTS 2 regions
http://rdfdata.eionet.europa.eu/eurostat/data/env_rwas_gen	Municipal waste by NUTS 2 regions - pilot project data
http://rdfdata.eionet.europa.eu/eurostat/data/env_wastrt	Treatment of waste by waste category, hazardousness and waste operations
http://rdfdata.eionet.europa.eu/eurostat/data/nrg_esdgr_a	Heating degree-days by NUTS 2 regions - annual data
http://rdfdata.eionet.europa.eu/eurostat/data/nama_gdp_c	GDP and main components - current prices
http://rdfdata.eionet.europa.eu/eurostat/data/nama_gdp_k	GDP and main components - volumes
http://rdfdata.eionet.europa.eu/eurostat/data/nama_nace10_k	National Accounts by 10 branches - volumes
http://rdfdata.eionet.europa.eu/eurostat/data/nama_nace64_c	National Accounts by 64 branches - aggregates at current prices
http://rdfdata.eionet.europa.eu/eurostat/data/nama_nace06_p	National Accounts by 6 branches - price indices
http://rdfdata.eionet.europa.eu/eurostat/data/nama_co3_c	Final consumption expenditure of households by consumption purpose - COICOP 3 digit - aggregates at current prices
http://rdfdata.eionet.europa.eu/eurostat/data/nama_co3_k	Final consumption expenditure of households by consumption purpose - COICOP 3 digit - volumes
http://rdfdata.eionet.europa.eu/eurostat/data/nama_co3_p	Final consumption expenditure of households by consumption purpose - COICOP 3 digit - price indices
http://rdfdata.eionet.europa.eu/eurostat/data/nama_aux_gph	GDP per capita - annual Data
http://rdfdata.eionet.europa.eu/eurostat/data/namq_aux_pem	Population and employment - quarterly data
http://rdfdata.eionet.europa.eu/eurostat/data/nasa_nf_tr	Non-financial transactions
http://rdfdata.eionet.europa.eu/eurostat/data/prc_hicp_midx	HICP (2015 = 100) - monthly data (index)
http://rdfdata.eionet.europa.eu/eurostat/data/prc_hicp_aind	HICP (2015 = 100) - annual data (average index and rate of change)
http://rdfdata.eionet.europa.eu/eurostat/data/prc_hicp_cow	HICP - Country weights
http://rdfdata.eionet.europa.eu/eurostat/data/demo_gind	Population change - Demographic balance and crude rates at national level
http://rdfdata.eionet.europa.eu/eurostat/data/demo_pjan	Population on 1 January by age and sex
http://rdfdata.eionet.europa.eu/eurostat/data/demo_pjanbroad	Population on 1 January by broad age group and sex
http://rdfdata.eionet.europa.eu/eurostat/data/lfsi_emp_a	Employment and activity by sex and age - annual data
http://rdfdata.eionet.europa.eu/eurostat/data/une_rt_m	Unemployment by sex and age - monthly average
http://rdfdata.eionet.europa.eu/eurostat/data/ilc_di01	Distribution of income by quantiles - EU-SILC survey
http://rdfdata.eionet.europa.eu/eurostat/data/crim_gen	Crimes recorded by the police
http://rdfdata.eionet.europa.eu/eurostat/data/crim_pris	Prison population
http://rdfdata.eionet.europa.eu/eurostat/data/sbs_na_sca_r2	Annual enterprise statistics for special aggregates of activities (NACE Rev. 2)
http://rdfdata.eionet.europa.eu/eurostat/data/sbs_na_1a_se_r2	Annual detailed enterprise statistics for services (NACE Rev. 2 H-N and S95)
http://rdfdata.eionet.europa.eu/eurostat/data/isoc_ic_bispe	Percentage of persons employed with ICT specialist skills
http://rdfdata.eionet.europa.eu/eurostat/data/tour_occ_nim	Nights spent at tourist accommodation establishments - monthly data
http://rdfdata.eionet.europa.eu/eurostat/data/tour_occ_arm	Arrivals at tourist accommodation establishments - monthly data
http://rdfdata.eionet.europa.eu/eurostat/data/aact_eaa01	Economic accounts for agriculture - values at current prices
http://rdfdata.eionet.europa.eu/eurostat/data/ef_kvaareg	Key farm variables: area, livestock (LSU), labour force and standard output (SO) by agricultural size of farm (UAA), legal status of holding and NUTS 2 regions
http://rdfdata.eionet.europa.eu/eurostat/data/ef_oluaareg	Land use: number of farms and areas of different crops by agricultural size of farm (UAA) and NUTS 2 regions
http://rdfdata.eionet.europa.eu/eurostat/data/ef_poirrig	Irrigation: number of farms, areas and equipment by size of irrigated area and NUTS 2 regions
http://rdfdata.eionet.europa.eu/eurostat/data/apro_cpp_luse	Land use - 1 000 ha - annual data
http://rdfdata.eionet.europa.eu/eurostat/data/food_in_porg1	Certified organic crop area by crops products
http://rdfdata.eionet.europa.eu/eurostat/data/for_defol	for_defol
http://rdfdata.eionet.europa.eu/eurostat/data/fish_ld_be	Landings of fishery products in Belgium
http://rdfdata.eionet.europa.eu/eurostat/data/fish_ld_bg	Landings of fishery products in Bulgaria
http://rdfdata.eionet.europa.eu/eurostat/data/fish_ld_dk	Landings of fishery products in Denmark
http://rdfdata.eionet.europa.eu/eurostat/data/fish_ld_de	Landings of fishery products in Germany
http://rdfdata.eionet.europa.eu/eurostat/data/fish_ld_ee	Landings of fishery products in Estonia
http://rdfdata.eionet.europa.eu/eurostat/data/fish_ld_ie	Landings of fishery products in Ireland
http://rdfdata.eionet.europa.eu/eurostat/data/fish_ld_es	Landings of fishery products in Spain
http://rdfdata.eionet.europa.eu/eurostat/data/fish_ld_fr	Landings of fishery products in France
http://rdfdata.eionet.europa.eu/eurostat/data/fish_ld_is	Landings of fishery products in Iceland
http://rdfdata.eionet.europa.eu/eurostat/data/fish_ld_it	Landings of fishery products in Italy
http://rdfdata.eionet.europa.eu/eurostat/data/fish_ld_cy	Landings of fishery products in Cyprus
http://rdfdata.eionet.europa.eu/eurostat/data/fish_ld_lv	Landings of fishery products in Latvia
http://rdfdata.eionet.europa.eu/eurostat/data/fish_ld_lt	Landings of fishery products in Lithuania
http://rdfdata.eionet.europa.eu/eurostat/data/fish_ld_mt	Landings of fishery products in Malta
http://rdfdata.eionet.europa.eu/eurostat/data/fish_ld_pl	Landings of fishery products in Poland
http://rdfdata.eionet.europa.eu/eurostat/data/fish_ld_pt	Landings of fishery products in Portugal
http://rdfdata.eionet.europa.eu/eurostat/data/fish_ld_ro	Landings of fishery products in Romania
http://rdfdata.eionet.europa.eu/eurostat/data/fish_ld_si	Landings of fishery products in Slovenia
http://rdfdata.eionet.europa.eu/eurostat/data/fish_ld_fi	Landings of fishery products in Finland
http://rdfdata.eionet.europa.eu/eurostat/data/fish_ld_se	Landings of fishery products in Sweden
http://rdfdata.eionet.europa.eu/eurostat/data/fish_ld_uk	Landings of fishery products in the United Kingdom
http://rdfdata.eionet.europa.eu/eurostat/data/fish_ld_no	Landings of fishery products in Norway
http://rdfdata.eionet.europa.eu/eurostat/data/aei_pr_gnb	Gross Nutrient Balance
http://rdfdata.eionet.europa.eu/eurostat/data/tran_hv_psmod	Modal split of passenger transport
http://rdfdata.eionet.europa.eu/eurostat/data/env_air_emis	Air pollutants by source sector (source: EEA)
http://rdfdata.eionet.europa.eu/eurostat/data/env_air_gge	Greenhouse gas emissions by source sector (source: EEA)
http://rdfdata.eionet.europa.eu/eurostat/data/env_wasgen	Generation of waste by waste category, hazardousness and NACE Rev. 2 activity
http://rdfdata.eionet.europa.eu/eurostat/data/env_waspac	Packaging waste by waste operations and waste flow
http://rdfdata.eionet.europa.eu/eurostat/data/env_waselee	Waste electrical and electronic equipment (WEEE) by waste operations
http://rdfdata.eionet.europa.eu/eurostat/data/env_wasmun	Municipal waste by waste operations
http://rdfdata.eionet.europa.eu/eurostat/data/env_watq1a	env_watq1a
http://rdfdata.eionet.europa.eu/eurostat/data/env_watq2	env_watq2
http://rdfdata.eionet.europa.eu/eurostat/data/env_watq4	env_watq4
http://rdfdata.eionet.europa.eu/eurostat/data/env_ac_exp2	Environmental protection expenditure in Europe - EUR per capita and % of GDP
http://rdfdata.eionet.europa.eu/eurostat/data/env_ac_exp1r2	Environmental protection expenditure in Europe - detailed data (NACE Rev. 2)
http://rdfdata.eionet.europa.eu/eurostat/data/env_ac_tax	Environmental tax revenues
http://rdfdata.eionet.europa.eu/eurostat/data/env_ac_egss1	Employment in the environmental goods and services sector
http://rdfdata.eionet.europa.eu/eurostat/data/env_ac_egss2	Production, value added and exports in the environmental goods and services sector
http://rdfdata.eionet.europa.eu/eurostat/data/env_ac_mfa	Material flow accounts
http://rdfdata.eionet.europa.eu/eurostat/data/nrg_ind_333a	Infrastructure - nuclear energy facilities
http://rdfdata.eionet.europa.eu/eurostat/data/nrg_ind_335a	Share of energy from renewable sources
http://rdfdata.eionet.europa.eu/eurostat/data/nrg_ind_342m	Supply electricity - short term monthly data
http://rdfdata.eionet.europa.eu/eurostat/data/nrg_100a	Simplified energy balances - annual data
http://rdfdata.eionet.europa.eu/eurostat/data/nrg_101a	Supply, transformation and consumption of solid fuels - annual data
http://rdfdata.eionet.europa.eu/eurostat/data/nrg_102a	Supply, transformation and consumption of oil - annual data
http://rdfdata.eionet.europa.eu/eurostat/data/nrg_103a	Supply, transformation and consumption of gas - annual data
http://rdfdata.eionet.europa.eu/eurostat/data/nrg_104a	Supply and transformation of nuclear energy - annual data
http://rdfdata.eionet.europa.eu/eurostat/data/nrg_105a	Supply, transformation and consumption of electricity - annual data
http://rdfdata.eionet.europa.eu/eurostat/data/nrg_106a	Supply, transformation and consumption of heat - annual data
http://rdfdata.eionet.europa.eu/eurostat/data/nrg_1071a	nrg_1071a
http://rdfdata.eionet.europa.eu/eurostat/data/nrg_1072a	nrg_1072a
http://rdfdata.eionet.europa.eu/eurostat/data/nrg_1073a	nrg_1073a
http://rdfdata.eionet.europa.eu/eurostat/data/nrg_113a	Infrastructure - electricity - annual data
http://rdfdata.eionet.europa.eu/eurostat/data/nrg_102m	Supply and transformation of oil - monthly data
http://rdfdata.eionet.europa.eu/eurostat/data/tsdgo410	Shares of environmental and labour taxes in total tax revenues from taxes and social contributions
http://rdfdata.eionet.europa.eu/eurostat/data/teicp000	HICP - all items
http://rdfdata.eionet.europa.eu/eurostat/data/tec00027	HICP - all items - annual average indices
http://rdfdata.eionet.europa.eu/eurostat/data/tec00118	HICP - inflation rate
http://rdfdata.eionet.europa.eu/eurostat/data/tsdtr310	HICP - annual average indices for transport prices
http://rdfdata.eionet.europa.eu/eurostat/data/tps00001	Population on 1 January
http://rdfdata.eionet.europa.eu/eurostat/data/tin00089	Households with broadband access
http://rdfdata.eionet.europa.eu/eurostat/data/ttr00005	Goods transport by road
http://rdfdata.eionet.europa.eu/eurostat/data/tsdpc410	Organisations and sites with eco-management and audit scheme (EMAS) registration
http://rdfdata.eionet.europa.eu/eurostat/data/tsdph320	Production of toxic chemicals, by toxicity class
http://rdfdata.eionet.europa.eu/eurostat/data/tsdph370	Urban population exposure to air pollution by particulate matter
http://rdfdata.eionet.europa.eu/eurostat/data/tsdph380	Urban population exposure to air pollution by ozone
http://rdfdata.eionet.europa.eu/eurostat/data/tsdtr450	Average carbon dioxide emissions per km from new passenger cars
http://rdfdata.eionet.europa.eu/eurostat/data/ten00106	Generation of waste by economic activity
http://rdfdata.eionet.europa.eu/eurostat/data/tsdpc240	Municipal waste generation and treatment, by type of treatment method
http://rdfdata.eionet.europa.eu/eurostat/data/tsdpc100	Resource productivity
http://rdfdata.eionet.europa.eu/eurostat/data/t2020_31	Share of renewable energy in gross final energy consumption
http://rdfdata.eionet.europa.eu/eurostat/data/tsdcc330	Electricity generated from renewable sources
http://rdfdata.eionet.europa.eu/eurostat/data/tsdcc350	Combined heat and power generation
http://rdfdata.eionet.europa.eu/eurostat/data/ten00076	Primary production of energy by resource
http://rdfdata.eionet.europa.eu/eurostat/data/ten00078	ten00078
http://rdfdata.eionet.europa.eu/eurostat/data/ten00079	ten00079
http://rdfdata.eionet.europa.eu/eurostat/data/tsdcc320	Gross inland energy consumption by fuel type
http://rdfdata.eionet.europa.eu/eurostat/data/ten00095	Final energy consumption by product
http://rdfdata.eionet.europa.eu/eurostat/data/tsdpc320	Final energy consumption by sector
http://rdfdata.eionet.europa.eu/eurostat/data/ten00118	Gas prices by type of user
http://rdfdata.eionet.europa.eu/eurostat/data/ten00115	ten00115
http://rdfdata.eionet.europa.eu/eurostat/data/ten00117	Electricity prices by type of user
http://rdfdata.eionet.europa.eu/eurostat/data/tipsgo20	General government gross debt (EDP concept), consolidated - quarterly data
http://rdfdata.eionet.europa.eu/eurostat/data/t2020_33	Primary energy consumption
http://rdfdata.eionet.europa.eu/eurostat/data/tsdec410	Total employment rate
http://rdfdata.eionet.europa.eu/eurostat/data/tsdpc210	Generation of waste excluding major mineral wastes
http://rdfdata.eionet.europa.eu/worldbank/dataset/wdi/EN.ATM.CO2E.KT	CO2 emissions (kt)
http://rdfdata.eionet.europa.eu/worldbank/dataset/wdi/EN.ATM.CO2E.PC	CO2 emissions (metric tons per capita)
http://rdfdata.eionet.europa.eu/worldbank/dataset/wdi/EN.ATM.GHGO.KT.CE	Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)
http://rdfdata.eionet.europa.eu/worldbank/dataset/wdi/NY.GDP.MKTP.CD	GDP (current US$)
http://rdfdata.eionet.europa.eu/worldbank/dataset/wdi/NY.GDP.MKTP.PP.CD	GDP, PPP (current international $)
http://rdfdata.eionet.europa.eu/worldbank/dataset/wdi/NY.GDP.PCAP.KD	GDP per capita (constant 2000 US$)
http://rdfdata.eionet.europa.eu/worldbank/dataset/wdi/SP.POP.TOTL	Population, total
http://rdfdata.eionet.europa.eu/eurostat/data/env_wat_use	Water made available for use
http://rdfdata.eionet.europa.eu/eurostat/data/env_wat_cat	Water use by supply category and economical sector
http://rdfdata.eionet.europa.eu/eurostat/data/env_ac_egss3	Production, value added and employment by industry groups in the environmental goods and services sector
http://rdfdata.eionet.europa.eu/eurostat/data/env_wat_abs	Annual freshwater abstraction by source and sector
http://rdfdata.eionet.europa.eu/eurostat/data/t2020_rn310	Gross nutrient balance on agricultural land
http://rdfdata.eionet.europa.eu/eurostat/data/nrg_107a	Supply, transformation and consumption of renewable energies - annual data
http://rdfdata.eionet.europa.eu/eurostat/data/nrg_108a	Supply, transformation and consumption of wastes (non-renewable) - annual data
http://rdfdata.eionet.europa.eu/eurostat/data/aei_fm_salpest09	Pesticide sales
http://rdfdata.eionet.europa.eu/eurostat/data/env_ac_rme	Material flow accounts in raw material equivalents - modelling estimates
http://rdfdata.eionet.europa.eu/fao/data/FoodSupply_LivestockFish_E_All_Data	
http://rdfdata.eionet.europa.eu/eurostat/data/nama_10_gdp	GDP and main components (output, expenditure and income)
http://rdfdata.eionet.europa.eu/eurostat/data/nama_10_a10	Gross value added and income by A*10 industry breakdowns
http://rdfdata.eionet.europa.eu/eurostat/data/nama_10_a64	National Accounts aggregates by industry (up to NACE A*64)
http://rdfdata.eionet.europa.eu/eurostat/data/env_ac_rp	Resource productivity
http://rdfdata.eionet.europa.eu/eurostat/data/nrg_110a	Complete energy balances - annual data
http://rdfdata.eionet.europa.eu/eurostat/data/aact_eaa07	Economic accounts for agriculture - values at constant prices (2010 = 100)
http://rdfdata.eionet.europa.eu/eurostat/data/apro_acs_a	Crop statistics (from 2000 onwards)
http://rdfdata.eionet.europa.eu/eurostat/data/env_chmhaz	Production and consumption of chemicals by hazard class
