http://www.w3.org/2000/01/rdf-schema#label
http://statistics.gov.scot/id/statistical-geography/S92000003
Scotland