Albania	http://unodc.publicdata.eu/r/country/Albania
Algeria	http://unodc.publicdata.eu/r/country/Algeria
Argentina	http://unodc.publicdata.eu/r/country/Argentina
Armenia	http://unodc.publicdata.eu/r/country/Armenia
Australia	http://unodc.publicdata.eu/r/country/Australia
Austria	http://unodc.publicdata.eu/r/country/Austria
Azerbaijan	http://unodc.publicdata.eu/r/country/Azerbaijan
Bahamas	http://unodc.publicdata.eu/r/country/Bahamas
Bahrain	http://unodc.publicdata.eu/r/country/Bahrain
Bangladesh	http://unodc.publicdata.eu/r/country/Bangladesh
Barbados	http://unodc.publicdata.eu/r/country/Barbados
Belarus	http://unodc.publicdata.eu/r/country/Belarus
Belize	http://unodc.publicdata.eu/r/country/Belize
Bermuda	http://unodc.publicdata.eu/r/country/Bermuda
Bolivia	http://unodc.publicdata.eu/r/country/Bolivia+%28Plurinational+State+of%29
Bosnia and Herzegovina	http://unodc.publicdata.eu/r/country/Bosnia+and+Herzegovina
Botswana	http://unodc.publicdata.eu/r/country/Botswana
Brunei Darussalam	http://unodc.publicdata.eu/r/country/Brunei+Darussalam
Bulgaria	http://unodc.publicdata.eu/r/country/Bulgaria
Burkina Faso	http://unodc.publicdata.eu/r/country/Burkina+Faso
Cameroon	http://unodc.publicdata.eu/r/country/Cameroon
Canada	http://unodc.publicdata.eu/r/country/Canada
Cape Verde	http://unodc.publicdata.eu/r/country/Cape+Verde
Chile	http://unodc.publicdata.eu/r/country/Chile
Colombia	http://unodc.publicdata.eu/r/country/Colombia
Costa Rica	http://unodc.publicdata.eu/r/country/Costa+Rica
Cote d'Ivoire	http://unodc.publicdata.eu/r/country/Cote+d%27Ivoire
Croatia	http://unodc.publicdata.eu/r/country/Croatia
Cyprus	http://unodc.publicdata.eu/r/country/Cyprus
Czech Republic	http://unodc.publicdata.eu/r/country/Czech+Republic
Denmark	http://unodc.publicdata.eu/r/country/Denmark
Dominican Republic	http://unodc.publicdata.eu/r/country/Dominican+Republic
Ecuador	http://unodc.publicdata.eu/r/country/Ecuador
Egypt	http://unodc.publicdata.eu/r/country/Egypt
El Salvador	http://unodc.publicdata.eu/r/country/El+Salvador
Estonia	http://unodc.publicdata.eu/r/country/Estonia
Finland	http://unodc.publicdata.eu/r/country/Finland
France	http://unodc.publicdata.eu/r/country/France
Georgia	http://unodc.publicdata.eu/r/country/Georgia
Germany	http://unodc.publicdata.eu/r/country/Germany
Greece	http://unodc.publicdata.eu/r/country/Greece
Guatemala	http://unodc.publicdata.eu/r/country/Guatemala
Guinea	http://unodc.publicdata.eu/r/country/Guinea
Guyana	http://unodc.publicdata.eu/r/country/Guyana
Hong Kong Special Administrative Region of China	http://unodc.publicdata.eu/r/country/Hong+Kong+Special+Administrative+Region+of+China
Hungary	http://unodc.publicdata.eu/r/country/Hungary
Iceland	http://unodc.publicdata.eu/r/country/Iceland
India	http://unodc.publicdata.eu/r/country/India
Ireland	http://unodc.publicdata.eu/r/country/Ireland
Israel	http://unodc.publicdata.eu/r/country/Israel
Italy	http://unodc.publicdata.eu/r/country/Italy
Jamaica	http://unodc.publicdata.eu/r/country/Jamaica
Japan	http://unodc.publicdata.eu/r/country/Japan
Jordan	http://unodc.publicdata.eu/r/country/Jordan
Kazakhstan	http://unodc.publicdata.eu/r/country/Kazakhstan
	http://unodc.publicdata.eu/r/country/Kenya
Kyrgyzstan	http://unodc.publicdata.eu/r/country/Kyrgyzstan
Latvia	http://unodc.publicdata.eu/r/country/Latvia
Lebanon	http://unodc.publicdata.eu/r/country/Lebanon
Lesotho	http://unodc.publicdata.eu/r/country/Lesotho
Liechtenstein	http://unodc.publicdata.eu/r/country/Liechtenstein
Lithuania	http://unodc.publicdata.eu/r/country/Lithuania
Luxembourg	http://unodc.publicdata.eu/r/country/Luxembourg
Malaysia	http://unodc.publicdata.eu/r/country/Malaysia
Maldives	http://unodc.publicdata.eu/r/country/Maldives
Malta	http://unodc.publicdata.eu/r/country/Malta
Mauritius	http://unodc.publicdata.eu/r/country/Mauritius
Mexico	http://unodc.publicdata.eu/r/country/Mexico
Monaco	http://unodc.publicdata.eu/r/country/Monaco
Mongolia	http://unodc.publicdata.eu/r/country/Mongolia
Montenegro	http://unodc.publicdata.eu/r/country/Montenegro
Morocco	http://unodc.publicdata.eu/r/country/Morocco
Mozambique	http://unodc.publicdata.eu/r/country/Mozambique
Nepal	http://unodc.publicdata.eu/r/country/Nepal
Netherlands	http://unodc.publicdata.eu/r/country/Netherlands
New Zealand	http://unodc.publicdata.eu/r/country/New+Zealand
Nicaragua	http://unodc.publicdata.eu/r/country/Nicaragua
Norway	http://unodc.publicdata.eu/r/country/Norway
Occupied Palestinian Territory	http://unodc.publicdata.eu/r/country/Occupied+Palestinian+Territory
Panama	http://unodc.publicdata.eu/r/country/Panama
Paraguay	http://unodc.publicdata.eu/r/country/Paraguay
Peru	http://unodc.publicdata.eu/r/country/Peru
Philippines	http://unodc.publicdata.eu/r/country/Philippines
Poland	http://unodc.publicdata.eu/r/country/Poland
Portugal	http://unodc.publicdata.eu/r/country/Portugal
Qatar	http://unodc.publicdata.eu/r/country/Qatar
Republic of Korea	http://unodc.publicdata.eu/r/country/Republic+of+Korea
Republic of Moldova	http://unodc.publicdata.eu/r/country/Republic+of+Moldova
Romania	http://unodc.publicdata.eu/r/country/Romania
Russian Federation	http://unodc.publicdata.eu/r/country/Russian+Federation
Saint Kitts and Nevis	http://unodc.publicdata.eu/r/country/Saint+Kitts+and+Nevis
Saint Vincent and the Grenadines	http://unodc.publicdata.eu/r/country/Saint+Vincent+and+the+Grenadines
Senegal	http://unodc.publicdata.eu/r/country/Senegal
Serbia	http://unodc.publicdata.eu/r/country/Serbia
Seychelles	http://unodc.publicdata.eu/r/country/Seychelles
Sierra Leone	http://unodc.publicdata.eu/r/country/Sierra+Leone
Singapore	http://unodc.publicdata.eu/r/country/Singapore
Slovakia	http://unodc.publicdata.eu/r/country/Slovakia
Slovenia	http://unodc.publicdata.eu/r/country/Slovenia
Solomon Islands	http://unodc.publicdata.eu/r/country/Solomon+Islands
Spain	http://unodc.publicdata.eu/r/country/Spain
Sri Lanka	http://unodc.publicdata.eu/r/country/Sri+Lanka
Sudan	http://unodc.publicdata.eu/r/country/Sudan
Suriname	http://unodc.publicdata.eu/r/country/Suriname
Swaziland	http://unodc.publicdata.eu/r/country/Swaziland
Sweden	http://unodc.publicdata.eu/r/country/Sweden
Switzerland	http://unodc.publicdata.eu/r/country/Switzerland
Syrian Arab Republic	http://unodc.publicdata.eu/r/country/Syrian+Arab+Republic
Tajikistan	http://unodc.publicdata.eu/r/country/Tajikistan
Thailand	http://unodc.publicdata.eu/r/country/Thailand
The former Yugoslav Republic of Macedonia	http://unodc.publicdata.eu/r/country/The+former+Yugoslav+Republic+of+Macedonia
Trinidad and Tobago	http://unodc.publicdata.eu/r/country/Trinidad+and+Tobago
Turkey	http://unodc.publicdata.eu/r/country/Turkey
Turkmenistan	http://unodc.publicdata.eu/r/country/Turkmenistan
Uganda	http://unodc.publicdata.eu/r/country/Uganda
Ukraine	http://unodc.publicdata.eu/r/country/Ukraine
United Arab Emirates	http://unodc.publicdata.eu/r/country/United+Arab+Emirates
United Kingdom	http://unodc.publicdata.eu/r/country/United+Kingdom+%28England+and+Wales%29
United Kingdom	http://unodc.publicdata.eu/r/country/United+Kingdom+%28Northern+Ireland%29
United Kingdom	http://unodc.publicdata.eu/r/country/United+Kingdom+%28Scotland%29
United States of America	http://unodc.publicdata.eu/r/country/United+States+of+America
Uruguay	http://unodc.publicdata.eu/r/country/Uruguay
Venezuela	http://unodc.publicdata.eu/r/country/Venezuela+%28Bolivarian+Republic+of%29
Yemen	http://unodc.publicdata.eu/r/country/Yemen
Zimbabwe	http://unodc.publicdata.eu/r/country/Zimbabwe
	http://unodc.publicdata.eu/r/region/
	http://unodc.publicdata.eu/r/region/Africa
Americas	http://unodc.publicdata.eu/r/region/Americas
	http://unodc.publicdata.eu/r/region/Asia
	http://unodc.publicdata.eu/r/region/Europe
Oceania	http://unodc.publicdata.eu/r/region/Oceania
	http://unodc.publicdata.eu/r/subregion/
Australia and New Zealand	http://unodc.publicdata.eu/r/subregion/Australia+and+New+Zealand
Caribbean	http://unodc.publicdata.eu/r/subregion/Caribbean
Central America	http://unodc.publicdata.eu/r/subregion/Central+America
	http://unodc.publicdata.eu/r/subregion/Central+Asia
	http://unodc.publicdata.eu/r/subregion/Eastern+Africa
	http://unodc.publicdata.eu/r/subregion/Eastern+Asia
	http://unodc.publicdata.eu/r/subregion/Eastern+Europe
Melanesia	http://unodc.publicdata.eu/r/subregion/Melanesia
Middle Africa	http://unodc.publicdata.eu/r/subregion/Middle+Africa
	http://unodc.publicdata.eu/r/subregion/North+America
Northern Africa	http://unodc.publicdata.eu/r/subregion/Northern+Africa
	http://unodc.publicdata.eu/r/subregion/Northern+Europe
	http://unodc.publicdata.eu/r/subregion/South+America
	http://unodc.publicdata.eu/r/subregion/South-Eastern+Asia
Southern Africa	http://unodc.publicdata.eu/r/subregion/Southern+Africa
	http://unodc.publicdata.eu/r/subregion/Southern+Asia
	http://unodc.publicdata.eu/r/subregion/Southern+Europe
Western Africa	http://unodc.publicdata.eu/r/subregion/Western+Africa
	http://unodc.publicdata.eu/r/subregion/Western+Asia
	http://unodc.publicdata.eu/r/subregion/Western+Europe